Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SP,Max Fried (42962147),Max Fried,42962147,P,10100,BAL@NYY 05/03/2026 01:35PM ET,NYY,21.5
SP,Paul Skenes (42962522),Paul Skenes,42962522,P,10000,CIN@PIT 05/03/2026 01:35PM ET,PIT,18.27
SP,Cam Schlittler (42962523),Cam Schlittler,42962523,P,9800,BAL@NYY 05/03/2026 01:35PM ET,NYY,25.02
SP,Cristopher Sanchez (42962524),Cristopher Sanchez,42962524,P,9700,PHI@MIA 05/03/2026 01:40PM ET,PHI,19.45
SP,Tyler Glasnow (42962525),Tyler Glasnow,42962525,P,9700,LAD@STL 05/03/2026 02:15PM ET,LAD,25.3
SP,Jacob Misiorowski (42962526),Jacob Misiorowski,42962526,P,9600,MIL@WSH 05/03/2026 01:35PM ET,MIL,23.1
SP,Chase Burns (42962148),Chase Burns,42962148,P,9600,CIN@PIT 05/03/2026 01:35PM ET,CIN,20.62
SP,Garrett Crochet (42962527),Garrett Crochet,42962527,P,9500,HOU@BOS 05/03/2026 01:35PM ET,BOS,13.78
SP,Hunter Brown (42962529),Hunter Brown,42962529,P,9500,HOU@BOS 05/03/2026 01:35PM ET,HOU,26.7
RP,Landen Roupp (42962528),Landen Roupp,42962528,P,9500,SF@TB 05/03/2026 01:40PM ET,SF,20.12
SP,Zack Wheeler (42962530),Zack Wheeler,42962530,P,9400,PHI@MIA 05/03/2026 01:40PM ET,PHI,22.08
SP,Will Warren (42962531),Will Warren,42962531,P,9400,BAL@NYY 05/03/2026 01:35PM ET,NYY,21.16
SP,Robbie Ray (42962533),Robbie Ray,42962533,P,9300,SF@TB 05/03/2026 01:40PM ET,SF,18.01
SP,Gerrit Cole (42962532),Gerrit Cole,42962532,P,9300,BAL@NYY 05/03/2026 01:35PM ET,NYY,0
SP,Jesus Luzardo (42962149),Jesus Luzardo,42962149,P,9200,PHI@MIA 05/03/2026 01:40PM ET,PHI,16.38
SP,Carlos Rodon (42962534),Carlos Rodon,42962534,P,9100,BAL@NYY 05/03/2026 01:35PM ET,NYY,0
SP,Corbin Burnes (42962535),Corbin Burnes,42962535,P,8800,ARI@CHC 05/03/2026 02:20PM ET,ARI,0
SP,Shota Imanaga (42962536),Shota Imanaga,42962536,P,8800,ARI@CHC 05/03/2026 02:20PM ET,CHC,20.86
SP,Yoshinobu Yamamoto (42962537),Yoshinobu Yamamoto,42962537,P,8700,LAD@STL 05/03/2026 02:15PM ET,LAD,18.22
SP,Blake Snell (42962538),Blake Snell,42962538,P,8700,LAD@STL 05/03/2026 02:15PM ET,LAD,0
RP,Ranger Suarez (42962150),Ranger Suarez,42962150,P,8600,HOU@BOS 05/03/2026 01:35PM ET,BOS,16.82
SP,Shane McClanahan (42962539),Shane McClanahan,42962539,P,8600,SF@TB 05/03/2026 01:40PM ET,TB,16.14
SP,Logan Henderson (42962541),Logan Henderson,42962541,P,8500,MIL@WSH 05/03/2026 01:35PM ET,MIL,4.1
RP,Joe Boyle (42962540),Joe Boyle,42962540,P,8500,SF@TB 05/03/2026 01:40PM ET,TB,13.02
SP,Drew Rasmussen (42962542),Drew Rasmussen,42962542,P,8500,SF@TB 05/03/2026 01:40PM ET,TB,18
RP,Nick Martinez (42962543),Nick Martinez,42962543,P,8500,SF@TB 05/03/2026 01:40PM ET,TB,17.18
RP,Kyle Harrison (42962545),Kyle Harrison,42962545,P,8400,MIL@WSH 05/03/2026 01:35PM ET,MIL,18.96
SP,Logan Webb (42962547),Logan Webb,42962547,P,8400,SF@TB 05/03/2026 01:40PM ET,SF,14.54
SP,Justin Wrobleski (42962151),Justin Wrobleski,42962151,P,8400,LAD@STL 05/03/2026 02:15PM ET,LAD,17.1
SP,Emmet Sheehan (42962546),Emmet Sheehan,42962546,P,8400,LAD@STL 05/03/2026 02:15PM ET,LAD,14.76
SP,Clarke Schmidt (42962544),Clarke Schmidt,42962544,P,8400,BAL@NYY 05/03/2026 01:35PM ET,NYY,0
SP,Brandon Woodruff (42962548),Brandon Woodruff,42962548,P,8300,MIL@WSH 05/03/2026 01:35PM ET,MIL,13.72
SP,Payton Tolle (42962549),Payton Tolle,42962549,P,8300,HOU@BOS 05/03/2026 01:35PM ET,BOS,19.7
SP,Elmer Rodriguez (42962550),Elmer Rodriguez,42962550,P,8300,BAL@NYY 05/03/2026 01:35PM ET,NYY,5.6
SP,Trevor Rogers (42962551),Trevor Rogers,42962551,P,8300,BAL@NYY 05/03/2026 01:35PM ET,BAL,11.88
SP,Connelly Early (42962552),Connelly Early,42962552,P,8200,HOU@BOS 05/03/2026 01:35PM ET,BOS,12.89
SP,Steven Matz (42962152),Steven Matz,42962152,P,8200,SF@TB 05/03/2026 01:40PM ET,TB,14.82
SP,Michael Soroka (42962553),Michael Soroka,42962553,P,8200,ARI@CHC 05/03/2026 02:20PM ET,ARI,16.13
SP,Eury Perez (42962554),Eury Perez,42962554,P,8100,PHI@MIA 05/03/2026 01:40PM ET,MIA,14.36
SP,Ryan Pepiot (42962556),Ryan Pepiot,42962556,P,8000,SF@TB 05/03/2026 01:40PM ET,TB,0
SP,Hunter Greene (42962557),Hunter Greene,42962557,P,8000,CIN@PIT 05/03/2026 01:35PM ET,CIN,0
SP,Kyle Bradish (42962555),Kyle Bradish,42962555,P,8000,BAL@NYY 05/03/2026 01:35PM ET,BAL,10.1
SP,Max Meyer (42962558),Max Meyer,42962558,P,7900,PHI@MIA 05/03/2026 01:40PM ET,MIA,17.81
SP,Sandy Alcantara (42962560),Sandy Alcantara,42962560,P,7900,PHI@MIA 05/03/2026 01:40PM ET,MIA,16.76
SP,Justin Steele (42962559),Justin Steele,42962559,P,7900,ARI@CHC 05/03/2026 02:20PM ET,CHC,0
SP,Zach Eflin (42962561),Zach Eflin,42962561,P,7900,BAL@NYY 05/03/2026 01:35PM ET,BAL,16.65
RP,Eduardo Rodriguez (42962562),Eduardo Rodriguez,42962562,P,7800,ARI@CHC 05/03/2026 02:20PM ET,ARI,12.65
RP,Ryan Weathers (42962563),Ryan Weathers,42962563,P,7800,BAL@NYY 05/03/2026 01:35PM ET,NYY,18.77
SP,Aaron Nola (42962570),Aaron Nola,42962570,P,7700,PHI@MIA 05/03/2026 01:40PM ET,PHI,12.18
SP,Andrew Painter (42962572),Andrew Painter,42962572,P,7700,PHI@MIA 05/03/2026 01:40PM ET,PHI,10.51
RP,Bubba Chandler (42962566),Bubba Chandler,42962566,P,7700,CIN@PIT 05/03/2026 01:35PM ET,PIT,10.81
SP,Matthew Boyd (42962153),Matthew Boyd,42962153,P,7700,ARI@CHC 05/03/2026 02:20PM ET,CHC,13.22
SP,Javier Assad (42962564),Javier Assad,42962564,P,7700,ARI@CHC 05/03/2026 02:20PM ET,CHC,4.79
SP,Jordan Wicks (42962565),Jordan Wicks,42962565,P,7700,ARI@CHC 05/03/2026 02:20PM ET,CHC,0
SP,Edward Cabrera (42962567),Edward Cabrera,42962567,P,7700,ARI@CHC 05/03/2026 02:20PM ET,CHC,16.62
SP,Cade Horton (42962568),Cade Horton,42962568,P,7700,ARI@CHC 05/03/2026 02:20PM ET,CHC,10.45
SP,Jameson Taillon (42962569),Jameson Taillon,42962569,P,7700,ARI@CHC 05/03/2026 02:20PM ET,CHC,14.9
SP,Zac Gallen (42962573),Zac Gallen,42962573,P,7700,ARI@CHC 05/03/2026 02:20PM ET,ARI,7.91
RP,Ryan Yarbrough (42962571),Ryan Yarbrough,42962571,P,7700,BAL@NYY 05/03/2026 01:35PM ET,NYY,3.19
SP,Sonny Gray (42962574),Sonny Gray,42962574,P,7600,HOU@BOS 05/03/2026 01:35PM ET,BOS,9.03
SP,Peter Lambert (42962576),Peter Lambert,42962576,P,7600,HOU@BOS 05/03/2026 01:35PM ET,HOU,17.3
SP,Mitch Keller (42962577),Mitch Keller,42962577,P,7600,CIN@PIT 05/03/2026 01:35PM ET,PIT,16.26
SP,Luis Gil (42962575),Luis Gil,42962575,P,7600,BAL@NYY 05/03/2026 01:35PM ET,NYY,5.52
SP,Spencer Arrighetti (42962579),Spencer Arrighetti,42962579,P,7500,HOU@BOS 05/03/2026 01:35PM ET,HOU,21.84
SP,Jake Bennett (42962580),Jake Bennett,42962580,P,7500,HOU@BOS 05/03/2026 01:35PM ET,BOS,15.05
RP,Braxton Ashcraft (42962154),Braxton Ashcraft,42962154,P,7500,CIN@PIT 05/03/2026 01:35PM ET,PIT,17.75
RP,Ben Brown (42962578),Ben Brown,42962578,P,7500,ARI@CHC 05/03/2026 02:20PM ET,CHC,7.37
SP,Chad Patrick (42962155),Chad Patrick,42962155,P,7400,MIL@WSH 05/03/2026 01:35PM ET,MIL,11
SP,Foster Griffin (42962581),Foster Griffin,42962581,P,7400,MIL@WSH 05/03/2026 01:35PM ET,WSH,17.18
SP,Cade Cavalli (42962582),Cade Cavalli,42962582,P,7300,MIL@WSH 05/03/2026 01:35PM ET,WSH,12.86
SP,Rhett Lowder (42962584),Rhett Lowder,42962584,P,7300,CIN@PIT 05/03/2026 01:35PM ET,CIN,10.59
SP,Brandon Young (42962583),Brandon Young,42962583,P,7300,BAL@NYY 05/03/2026 01:35PM ET,BAL,8.2
SP,Dax Fulton (42962585),Dax Fulton,42962585,P,7200,PHI@MIA 05/03/2026 01:40PM ET,MIA,0
SP,Braxton Garrett (42962586),Braxton Garrett,42962586,P,7200,PHI@MIA 05/03/2026 01:40PM ET,MIA,0
RP,Ryan Gusto (42962587),Ryan Gusto,42962587,P,7200,PHI@MIA 05/03/2026 01:40PM ET,MIA,4.25
SP,Adam Mazur (42962588),Adam Mazur,42962588,P,7200,PHI@MIA 05/03/2026 01:40PM ET,MIA,0
RP,Janson Junk (42962589),Janson Junk,42962589,P,7200,PHI@MIA 05/03/2026 01:40PM ET,MIA,13.44
RP,Trevor Richards (42962590),Trevor Richards,42962590,P,7100,PHI@MIA 05/03/2026 01:40PM ET,PHI,6.78
SP,Shane Baz (42962156),Shane Baz,42962156,P,7100,BAL@NYY 05/03/2026 01:35PM ET,BAL,12.55
SP,Ronel Blanco (42962592),Ronel Blanco,42962592,P,7000,HOU@BOS 05/03/2026 01:35PM ET,HOU,0
SP,Roki Sasaki (42962593),Roki Sasaki,42962593,P,7000,LAD@STL 05/03/2026 02:15PM ET,LAD,8.65
SP,Brandon Pfaadt (42962594),Brandon Pfaadt,42962594,P,7000,ARI@CHC 05/03/2026 02:20PM ET,ARI,7.86
SP,Cade Povich (42962591),Cade Povich,42962591,P,7000,BAL@NYY 05/03/2026 01:35PM ET,BAL,11.38
RP,Shane Drohan (42962596),Shane Drohan,42962596,P,6900,MIL@WSH 05/03/2026 01:35PM ET,MIL,7.01
RP,Jake Woodford (42962597),Jake Woodford,42962597,P,6900,MIL@WSH 05/03/2026 01:35PM ET,MIL,3.6
SP,Tyler Mahle (42962157),Tyler Mahle,42962157,P,6900,SF@TB 05/03/2026 01:40PM ET,SF,10.17
RP,Carmen Mlodzinski (42962595),Carmen Mlodzinski,42962595,P,6900,CIN@PIT 05/03/2026 01:35PM ET,PIT,13.81
SP,Jared Jones (42962599),Jared Jones,42962599,P,6900,CIN@PIT 05/03/2026 01:35PM ET,PIT,0
SP,Antwone Kelly (42962600),Antwone Kelly,42962600,P,6900,CIN@PIT 05/03/2026 01:35PM ET,PIT,0
SP,Hunter Barco (42962601),Hunter Barco,42962601,P,6900,CIN@PIT 05/03/2026 01:35PM ET,PIT,1.45
SP,Jose Urquidy (42962602),Jose Urquidy,42962602,P,6900,CIN@PIT 05/03/2026 01:35PM ET,PIT,0.81
SP,Thomas Harrington (42962603),Thomas Harrington,42962603,P,6900,CIN@PIT 05/03/2026 01:35PM ET,PIT,0
RP,Colin Rea (42962598),Colin Rea,42962598,P,6900,ARI@CHC 05/03/2026 02:20PM ET,CHC,13.01
SP,Tanner Houck (42962605),Tanner Houck,42962605,P,6800,HOU@BOS 05/03/2026 01:35PM ET,BOS,0
RP,Hayden Wesneski (42962606),Hayden Wesneski,42962606,P,6800,HOU@BOS 05/03/2026 01:35PM ET,HOU,0
SP,Mike Burrows (42962607),Mike Burrows,42962607,P,6800,HOU@BOS 05/03/2026 01:35PM ET,HOU,10.34
SP,Lance McCullers Jr. (42962608),Lance McCullers Jr.,42962608,P,6800,HOU@BOS 05/03/2026 01:35PM ET,HOU,12.25
SP,Cristian Javier (42962609),Cristian Javier,42962609,P,6800,HOU@BOS 05/03/2026 01:35PM ET,HOU,-3.8
SP,Merrill Kelly (42962158),Merrill Kelly,42962158,P,6800,ARI@CHC 05/03/2026 02:20PM ET,ARI,1.73
SP,Dean Kremer (42962604),Dean Kremer,42962604,P,6800,BAL@NYY 05/03/2026 01:35PM ET,BAL,20.38
SP,Brandon Sproat (42962613),Brandon Sproat,42962613,P,6700,MIL@WSH 05/03/2026 01:35PM ET,MIL,7.37
SP,Coleman Crow (42962620),Coleman Crow,42962620,P,6700,MIL@WSH 05/03/2026 01:35PM ET,MIL,13
SP,Patrick Sandoval (42962611),Patrick Sandoval,42962611,P,6700,HOU@BOS 05/03/2026 01:35PM ET,BOS,0
SP,Kutter Crawford (42962612),Kutter Crawford,42962612,P,6700,HOU@BOS 05/03/2026 01:35PM ET,BOS,0
SP,Johan Oviedo (42962624),Johan Oviedo,42962624,P,6700,HOU@BOS 05/03/2026 01:35PM ET,BOS,1.45
SP,Brayan Bello (42962625),Brayan Bello,42962625,P,6700,HOU@BOS 05/03/2026 01:35PM ET,BOS,1.49
RP,Ian Seymour (42962614),Ian Seymour,42962614,P,6700,SF@TB 05/03/2026 01:40PM ET,TB,2.54
RP,Jesse Scholtens (42962623),Jesse Scholtens,42962623,P,6700,SF@TB 05/03/2026 01:40PM ET,TB,12.96
RP,Wilber Dotel (42962622),Wilber Dotel,42962622,P,6700,CIN@PIT 05/03/2026 01:35PM ET,PIT,6
RP,Andre Pallante (42962610),Andre Pallante,42962610,P,6700,LAD@STL 05/03/2026 02:15PM ET,STL,13.35
SP,River Ryan (42962615),River Ryan,42962615,P,6700,LAD@STL 05/03/2026 02:15PM ET,LAD,0
SP,Gavin Stone (42962616),Gavin Stone,42962616,P,6700,LAD@STL 05/03/2026 02:15PM ET,LAD,0
SP,Bobby Miller (42962617),Bobby Miller,42962617,P,6700,LAD@STL 05/03/2026 02:15PM ET,LAD,0
SP,Landon Knack (42962618),Landon Knack,42962618,P,6700,LAD@STL 05/03/2026 02:15PM ET,LAD,0
SP,Chayce McDermott (42962619),Chayce McDermott,42962619,P,6700,LAD@STL 05/03/2026 02:15PM ET,LAD,0
RP,Kyle Leahy (42962621),Kyle Leahy,42962621,P,6700,LAD@STL 05/03/2026 02:15PM ET,STL,9.23
SP,Blade Tidwell (42962627),Blade Tidwell,42962627,P,6600,SF@TB 05/03/2026 01:40PM ET,SF,3.82
RP,Carson Seymour (42962628),Carson Seymour,42962628,P,6600,SF@TB 05/03/2026 01:40PM ET,SF,0
RP,JT Brubaker (42962629),JT Brubaker,42962629,P,6600,SF@TB 05/03/2026 01:40PM ET,SF,3.47
RP,Jose Butto (42962630),Jose Butto,42962630,P,6600,SF@TB 05/03/2026 01:40PM ET,SF,-0.5
SP,Dylan Smith (42962631),Dylan Smith,42962631,P,6600,SF@TB 05/03/2026 01:40PM ET,SF,0
RP,Tristan Beck (42962632),Tristan Beck,42962632,P,6600,SF@TB 05/03/2026 01:40PM ET,SF,0
RP,Spencer Bivens (42962633),Spencer Bivens,42962633,P,6600,SF@TB 05/03/2026 01:40PM ET,SF,0
SP,Adrian Houser (42962634),Adrian Houser,42962634,P,6600,SF@TB 05/03/2026 01:40PM ET,SF,3.41
SP,Carson Whisenhunt (42962635),Carson Whisenhunt,42962635,P,6600,SF@TB 05/03/2026 01:40PM ET,SF,0
RP,Hayden Birdsong (42962636),Hayden Birdsong,42962636,P,6600,SF@TB 05/03/2026 01:40PM ET,SF,0
OF,Aaron Judge (42962163),Aaron Judge,42962163,OF,6600,BAL@NYY 05/03/2026 01:35PM ET,NYY,10.94
SP,Chris Bassitt (42962626),Chris Bassitt,42962626,P,6600,BAL@NYY 05/03/2026 01:35PM ET,BAL,6.33
SP,Josiah Gray (42962640),Josiah Gray,42962640,P,6500,MIL@WSH 05/03/2026 01:35PM ET,WSH,0
SP,DJ Herz (42962641),DJ Herz,42962641,P,6500,MIL@WSH 05/03/2026 01:35PM ET,WSH,0
SP,Jackson Rutledge (42962642),Jackson Rutledge,42962642,P,6500,MIL@WSH 05/03/2026 01:35PM ET,WSH,-11.8
SP,Andrew Alvarez (42962643),Andrew Alvarez,42962643,P,6500,MIL@WSH 05/03/2026 01:35PM ET,WSH,21.95
RP,Brad Lord (42962644),Brad Lord,42962644,P,6500,MIL@WSH 05/03/2026 01:35PM ET,WSH,4.60
SP,Trevor Williams (42962646),Trevor Williams,42962646,P,6500,MIL@WSH 05/03/2026 01:35PM ET,WSH,0
SP,Jake Irvin (42962647),Jake Irvin,42962647,P,6500,MIL@WSH 05/03/2026 01:35PM ET,WSH,13.23
SP,Andrew Abbott (42962638),Andrew Abbott,42962638,P,6500,CIN@PIT 05/03/2026 01:35PM ET,CIN,7.03
SP,Brandon Williamson (42962639),Brandon Williamson,42962639,P,6500,CIN@PIT 05/03/2026 01:35PM ET,CIN,6.93
RP,Jared Shuster (42962645),Jared Shuster,42962645,P,6500,LAD@STL 05/03/2026 02:15PM ET,STL,1.92
RP,Dietrich Enns (42962637),Dietrich Enns,42962637,P,6500,BAL@NYY 05/03/2026 01:35PM ET,BAL,4.95
SP,Quinn Priester (42962653),Quinn Priester,42962653,P,6400,MIL@WSH 05/03/2026 01:35PM ET,MIL,0
SP,Miles Mikolas (42962654),Miles Mikolas,42962654,P,6400,MIL@WSH 05/03/2026 01:35PM ET,WSH,3.04
SP,Mitchell Parker (42962656),Mitchell Parker,42962656,P,6400,MIL@WSH 05/03/2026 01:35PM ET,WSH,6.38
OF,Yordan Alvarez (42962164),Yordan Alvarez,42962164,OF,6400,HOU@BOS 05/03/2026 01:35PM ET,HOU,11.38
SP,Keaton Winn (42962655),Keaton Winn,42962655,P,6400,SF@TB 05/03/2026 01:40PM ET,SF,3.07
SP,Alex McFarlane (42962651),Alex McFarlane,42962651,P,6400,PHI@MIA 05/03/2026 01:40PM ET,PHI,0
RP,Seth Johnson (42962652),Seth Johnson,42962652,P,6400,PHI@MIA 05/03/2026 01:40PM ET,PHI,1.62
SP,Chase Petty (42962649),Chase Petty,42962649,P,6400,CIN@PIT 05/03/2026 01:35PM ET,CIN,0
SP,Brady Singer (42962650),Brady Singer,42962650,P,6400,CIN@PIT 05/03/2026 01:35PM ET,CIN,6.56
SP,Dustin May (42962159),Dustin May,42962159,P,6400,LAD@STL 05/03/2026 02:15PM ET,STL,9.93
SP,Tyler Wells (42962648),Tyler Wells,42962648,P,6400,BAL@NYY 05/03/2026 01:35PM ET,BAL,3.53
SP,Robert Gasser (42962658),Robert Gasser,42962658,P,6300,MIL@WSH 05/03/2026 01:35PM ET,MIL,0
1B/OF,Shohei Ohtani (42962165),Shohei Ohtani,42962165,1B/OF,6300,LAD@STL 05/03/2026 02:15PM ET,LAD,8.61
SP,Michael McGreevy (42962659),Michael McGreevy,42962659,P,6300,LAD@STL 05/03/2026 02:15PM ET,STL,14.41
SP,Ryne Nelson (42962660),Ryne Nelson,42962660,P,6300,ARI@CHC 05/03/2026 02:20PM ET,ARI,8.21
RP,Albert Suarez (42962657),Albert Suarez,42962657,P,6300,BAL@NYY 05/03/2026 01:35PM ET,BAL,5.54
SP,Brandon Walter (42962665),Brandon Walter,42962665,P,6200,HOU@BOS 05/03/2026 01:35PM ET,HOU,0
RP,Jonathan Bowlan (42962663),Jonathan Bowlan,42962663,P,6200,PHI@MIA 05/03/2026 01:40PM ET,PHI,1.9
OF,Oneil Cruz (42962167),Oneil Cruz,42962167,OF,6200,CIN@PIT 05/03/2026 01:35PM ET,PIT,11.19
SP,Nick Lodolo (42962662),Nick Lodolo,42962662,P,6200,CIN@PIT 05/03/2026 01:35PM ET,CIN,0
SP,Yilber Diaz (42962664),Yilber Diaz,42962664,P,6200,ARI@CHC 05/03/2026 02:20PM ET,ARI,0
RP,Keegan Akin (42962661),Keegan Akin,42962661,P,6200,BAL@NYY 05/03/2026 01:35PM ET,BAL,-2.22
SP,Tatsuya Imai (42962666),Tatsuya Imai,42962666,P,6100,HOU@BOS 05/03/2026 01:35PM ET,HOU,8.03
SS,Elly De La Cruz (42962168),Elly De La Cruz,42962168,SS,6100,CIN@PIT 05/03/2026 01:35PM ET,CIN,11.03
SP,Tekoah Roby (42962667),Tekoah Roby,42962667,P,6100,LAD@STL 05/03/2026 02:15PM ET,STL,0
SP,Brycen Mautz (42962668),Brycen Mautz,42962668,P,6100,LAD@STL 05/03/2026 02:15PM ET,STL,0
RP,Gordon Graceffo (42962669),Gordon Graceffo,42962669,P,6100,LAD@STL 05/03/2026 02:15PM ET,STL,3.93
OF,James Wood (42962169),James Wood,42962169,OF,6000,MIL@WSH 05/03/2026 01:35PM ET,WSH,11.06
SP,Miguel Ullola (42962670),Miguel Ullola,42962670,P,6000,HOU@BOS 05/03/2026 01:35PM ET,HOU,0
RP,Nate Pearson (42962671),Nate Pearson,42962671,P,6000,HOU@BOS 05/03/2026 01:35PM ET,HOU,0
RP,Jason Alexander (42962672),Jason Alexander,42962672,P,6000,HOU@BOS 05/03/2026 01:35PM ET,HOU,-6.5
SP,AJ Blubaugh (42962673),AJ Blubaugh,42962673,P,6000,HOU@BOS 05/03/2026 01:35PM ET,HOU,3.00
SP,Colton Gordon (42962675),Colton Gordon,42962675,P,6000,HOU@BOS 05/03/2026 01:35PM ET,HOU,1
RP,Ryan Weiss (42962676),Ryan Weiss,42962676,P,6000,HOU@BOS 05/03/2026 01:35PM ET,HOU,5.12
RP,Cody Bolton (42962677),Cody Bolton,42962677,P,6000,HOU@BOS 05/03/2026 01:35PM ET,HOU,5.2
