Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RP,Matthew Liberatore (42962674),Matthew Liberatore,42962674,P,6000,LAD@STL 05/03/2026 02:15PM ET,STL,8.94
SP,Hunter Dobbins (42962678),Hunter Dobbins,42962678,P,5900,LAD@STL 05/03/2026 02:15PM ET,STL,7.55
SP,Richard Fitts (42962679),Richard Fitts,42962679,P,5900,LAD@STL 05/03/2026 02:15PM ET,STL,0
OF,Corbin Carroll (42962170),Corbin Carroll,42962170,OF,5900,ARI@CHC 05/03/2026 02:20PM ET,ARI,9.4
SP,Chris Paddack (42962160),Chris Paddack,42962160,P,5800,PHI@MIA 05/03/2026 01:40PM ET,MIA,8.53
1B,Ben Rice (42962171),Ben Rice,42962171,1B,5800,BAL@NYY 05/03/2026 01:35PM ET,NYY,11.38
SS,CJ Abrams (42962172),CJ Abrams,42962172,SS,5700,MIL@WSH 05/03/2026 01:35PM ET,WSH,9.76
2B,Brice Turang (42962173),Brice Turang,42962173,2B,5600,MIL@WSH 05/03/2026 01:35PM ET,MIL,10.93
RP,Kai-Wei Teng (42962161),Kai-Wei Teng,42962161,P,5500,HOU@BOS 05/03/2026 01:35PM ET,HOU,5.13
SS,Gunnar Henderson (42962174),Gunnar Henderson,42962174,SS,5500,BAL@NYY 05/03/2026 01:35PM ET,BAL,9.15
OF,Kyle Schwarber (42962175),Kyle Schwarber,42962175,OF,5400,PHI@MIA 05/03/2026 01:40PM ET,PHI,9.30
1B,Sal Stewart (42962176),Sal Stewart,42962176,1B,5400,CIN@PIT 05/03/2026 01:35PM ET,CIN,10.24
RP,Zack Littell (42962162),Zack Littell,42962162,P,5300,MIL@WSH 05/03/2026 01:35PM ET,WSH,2.75
2B,Brandon Lowe (42962178),Brandon Lowe,42962178,2B,5300,CIN@PIT 05/03/2026 01:35PM ET,PIT,9.55
OF,Kyle Tucker (42962177),Kyle Tucker,42962177,OF,5300,LAD@STL 05/03/2026 02:15PM ET,LAD,7.66
2B,Ketel Marte (42962179),Ketel Marte,42962179,2B,5200,ARI@CHC 05/03/2026 02:20PM ET,ARI,6.39
OF,Jordan Walker (42962181),Jordan Walker,42962181,OF,5100,LAD@STL 05/03/2026 02:15PM ET,STL,11.28
2B,Nico Hoerner (42962180),Nico Hoerner,42962180,2B,5100,ARI@CHC 05/03/2026 02:20PM ET,CHC,9.84
OF,Jackson Chourio (42962400),Jackson Chourio,42962400,OF,5000,MIL@WSH 05/03/2026 01:35PM ET,MIL,0
OF,Ryan O'Hearn (42962183),Ryan O'Hearn,42962183,OF,5000,CIN@PIT 05/03/2026 01:35PM ET,PIT,8.91
1B,Freddie Freeman (42962182),Freddie Freeman,42962182,1B,5000,LAD@STL 05/03/2026 02:15PM ET,LAD,7
OF,Roman Anthony (42962184),Roman Anthony,42962184,OF,4900,HOU@BOS 05/03/2026 01:35PM ET,BOS,6.36
3B,Junior Caminero (42962185),Junior Caminero,42962185,3B,4900,SF@TB 05/03/2026 01:40PM ET,TB,8.22
2B,JJ Wetherholt (42962186),JJ Wetherholt,42962186,2B,4900,LAD@STL 05/03/2026 02:15PM ET,STL,9.18
2B,Jose Altuve (42962187),Jose Altuve,42962187,2B,4800,HOU@BOS 05/03/2026 01:35PM ET,HOU,7.23
OF,Pete Crow-Armstrong (42962188),Pete Crow-Armstrong,42962188,OF,4800,ARI@CHC 05/03/2026 02:20PM ET,CHC,7.24
1B,Jake Bauers (42962190),Jake Bauers,42962190,1B,4700,MIL@WSH 05/03/2026 01:35PM ET,MIL,8
OF,Cody Bellinger (42962189),Cody Bellinger,42962189,OF,4700,BAL@NYY 05/03/2026 01:35PM ET,NYY,9.06
3B,Eugenio Suarez (42962402),Eugenio Suarez,42962402,3B,4600,CIN@PIT 05/03/2026 01:35PM ET,CIN,6
OF,Andy Pages (42962191),Andy Pages,42962191,OF,4600,LAD@STL 05/03/2026 02:15PM ET,LAD,8.76
OF,Seiya Suzuki (42962192),Seiya Suzuki,42962192,OF,4600,ARI@CHC 05/03/2026 02:20PM ET,CHC,8.85
1B,Pete Alonso (42962193),Pete Alonso,42962193,1B,4600,BAL@NYY 05/03/2026 01:35PM ET,BAL,7.46
OF,Giancarlo Stanton (42962401),Giancarlo Stanton,42962401,OF,4600,BAL@NYY 05/03/2026 01:35PM ET,NYY,6.79
OF,Daylen Lile (42962197),Daylen Lile,42962197,OF,4500,MIL@WSH 05/03/2026 01:35PM ET,WSH,7.21
OF,Jarren Duran (42962195),Jarren Duran,42962195,OF,4500,HOU@BOS 05/03/2026 01:35PM ET,BOS,6.57
1B,Bryce Harper (42962194),Bryce Harper,42962194,1B,4500,PHI@MIA 05/03/2026 01:40PM ET,PHI,8.24
1B,Alec Burleson (42962196),Alec Burleson,42962196,1B,4500,LAD@STL 05/03/2026 02:15PM ET,STL,8.97
1B/3B,Yandy Diaz (42962198),Yandy Diaz,42962198,1B/3B,4400,SF@TB 05/03/2026 01:40PM ET,TB,9.16
SS,Trea Turner (42962200),Trea Turner,42962200,SS,4400,PHI@MIA 05/03/2026 01:40PM ET,PHI,7.34
OF,Bryan Reynolds (42962201),Bryan Reynolds,42962201,OF,4400,CIN@PIT 05/03/2026 01:35PM ET,PIT,8.88
C,William Contreras (42962204),William Contreras,42962204,C,4300,MIL@WSH 05/03/2026 01:35PM ET,MIL,8.73
1B,Christian Walker (42962202),Christian Walker,42962202,1B,4300,HOU@BOS 05/03/2026 01:35PM ET,HOU,9.24
OF,Wilyer Abreu (42962203),Wilyer Abreu,42962203,OF,4300,HOU@BOS 05/03/2026 01:35PM ET,BOS,7.72
SS,Jeremy Pena (42962403),Jeremy Pena,42962403,SS,4300,HOU@BOS 05/03/2026 01:35PM ET,HOU,6.2
C,Liam Hicks (42962206),Liam Hicks,42962206,C,4300,PHI@MIA 05/03/2026 01:40PM ET,MIA,8.58
OF,Taylor Ward (42962205),Taylor Ward,42962205,OF,4300,BAL@NYY 05/03/2026 01:35PM ET,BAL,8.06
SS,Carlos Correa (42962210),Carlos Correa,42962210,SS,4200,HOU@BOS 05/03/2026 01:35PM ET,HOU,8.4
3B,Max Muncy (42962207),Max Muncy,42962207,3B,4200,LAD@STL 05/03/2026 02:15PM ET,LAD,8.81
1B/2B,Ildemaro Vargas (42962208),Ildemaro Vargas,42962208,1B/2B,4200,ARI@CHC 05/03/2026 02:20PM ET,ARI,10.64
OF,Ian Happ (42962211),Ian Happ,42962211,OF,4200,ARI@CHC 05/03/2026 02:20PM ET,CHC,9.32
C,Adley Rutschman (42962212),Adley Rutschman,42962212,C,4200,BAL@NYY 05/03/2026 01:35PM ET,BAL,9.17
OF,Christian Yelich (42962404),Christian Yelich,42962404,OF,4100,MIL@WSH 05/03/2026 01:35PM ET,MIL,8.6
1B,Willson Contreras (42962215),Willson Contreras,42962215,1B,4100,HOU@BOS 05/03/2026 01:35PM ET,BOS,8.22
2B,Xavier Edwards (42962213),Xavier Edwards,42962213,2B,4100,PHI@MIA 05/03/2026 01:40PM ET,MIA,8.70
SS,Otto Lopez (42962216),Otto Lopez,42962216,SS,4100,PHI@MIA 05/03/2026 01:40PM ET,MIA,9.16
OF,Teoscar Hernandez (42962214),Teoscar Hernandez,42962214,OF,4100,LAD@STL 05/03/2026 02:15PM ET,LAD,7.28
C,Ivan Herrera (42962217),Ivan Herrera,42962217,C,4100,LAD@STL 05/03/2026 02:15PM ET,STL,8.24
3B,Alex Bregman (42962218),Alex Bregman,42962218,3B,4100,ARI@CHC 05/03/2026 02:20PM ET,CHC,6.67
SP,Luis Perales (42962683),Luis Perales,42962683,P,4000,MIL@WSH 05/03/2026 01:35PM ET,WSH,0
RP,Brian Fitzpatrick (42962703),Brian Fitzpatrick,42962703,P,4000,MIL@WSH 05/03/2026 01:35PM ET,MIL,3.42
RP,Craig Yoho (42962715),Craig Yoho,42962715,P,4000,MIL@WSH 05/03/2026 01:35PM ET,MIL,0
RP,Carlos Rodriguez (42962726),Carlos Rodriguez,42962726,P,4000,MIL@WSH 05/03/2026 01:35PM ET,MIL,7
RP,Paxton Schultz (42962740),Paxton Schultz,42962740,P,4000,MIL@WSH 05/03/2026 01:35PM ET,WSH,3.79
RP,Aaron Ashby (42962743),Aaron Ashby,42962743,P,4000,MIL@WSH 05/03/2026 01:35PM ET,MIL,6.58
RP,Abner Uribe (42962758),Abner Uribe,42962758,P,4000,MIL@WSH 05/03/2026 01:35PM ET,MIL,3.00
RP,Gus Varland (42962774),Gus Varland,42962774,P,4000,MIL@WSH 05/03/2026 01:35PM ET,WSH,2.95
RP,Clayton Beeter (42962785),Clayton Beeter,42962785,P,4000,MIL@WSH 05/03/2026 01:35PM ET,WSH,2.88
RP,DL Hall (42962786),DL Hall,42962786,P,4000,MIL@WSH 05/03/2026 01:35PM ET,MIL,3.66
RP,Andre Granillo (42962804),Andre Granillo,42962804,P,4000,MIL@WSH 05/03/2026 01:35PM ET,WSH,0.04
RP,Trevor Megill (42962807),Trevor Megill,42962807,P,4000,MIL@WSH 05/03/2026 01:35PM ET,MIL,2.11
RP,Riley Cornelio (42962810),Riley Cornelio,42962810,P,4000,MIL@WSH 05/03/2026 01:35PM ET,WSH,-1.1
RP,Grant Anderson (42962815),Grant Anderson,42962815,P,4000,MIL@WSH 05/03/2026 01:35PM ET,MIL,2.86
RP,Julian Fernandez (42962823),Julian Fernandez,42962823,P,4000,MIL@WSH 05/03/2026 01:35PM ET,WSH,1.8
RP,Easton McGee (42962829),Easton McGee,42962829,P,4000,MIL@WSH 05/03/2026 01:35PM ET,MIL,2.65
RP,Rob Zastryzny (42962830),Rob Zastryzny,42962830,P,4000,MIL@WSH 05/03/2026 01:35PM ET,MIL,0
RP,Richard Lovelady (42962842),Richard Lovelady,42962842,P,4000,MIL@WSH 05/03/2026 01:35PM ET,WSH,3.41
RP,Jared Koenig (42962844),Jared Koenig,42962844,P,4000,MIL@WSH 05/03/2026 01:35PM ET,MIL,3.42
RP,Cole Henry (42962854),Cole Henry,42962854,P,4000,MIL@WSH 05/03/2026 01:35PM ET,WSH,1.99
RP,Angel Zerpa (42962864),Angel Zerpa,42962864,P,4000,MIL@WSH 05/03/2026 01:35PM ET,MIL,1.11
RP,PJ Poulin (42962871),PJ Poulin,42962871,P,4000,MIL@WSH 05/03/2026 01:35PM ET,WSH,2.21
RP,Cionel Perez (42962872),Cionel Perez,42962872,P,4000,MIL@WSH 05/03/2026 01:35PM ET,WSH,1.49
SP,Ken Waldichuk (42962879),Ken Waldichuk,42962879,P,4000,MIL@WSH 05/03/2026 01:35PM ET,WSH,2.8
RP,Orlando Ribalta (42962880),Orlando Ribalta,42962880,P,4000,MIL@WSH 05/03/2026 01:35PM ET,WSH,3.38
RP,Eduardo Rivera (42962691),Eduardo Rivera,42962691,P,4000,HOU@BOS 05/03/2026 01:35PM ET,BOS,12.9
RP,Zack Kelly (42962709),Zack Kelly,42962709,P,4000,HOU@BOS 05/03/2026 01:35PM ET,BOS,2.88
RP,Steven Okert (42962721),Steven Okert,42962721,P,4000,HOU@BOS 05/03/2026 01:35PM ET,HOU,1.58
RP,Greg Weissert (42962722),Greg Weissert,42962722,P,4000,HOU@BOS 05/03/2026 01:35PM ET,BOS,2.64
RP,Jack Anderson (42962729),Jack Anderson,42962729,P,4000,HOU@BOS 05/03/2026 01:35PM ET,BOS,6
RP,Garrett Whitlock (42962739),Garrett Whitlock,42962739,P,4000,HOU@BOS 05/03/2026 01:35PM ET,BOS,3.67
RP,Danny Coulombe (42962754),Danny Coulombe,42962754,P,4000,HOU@BOS 05/03/2026 01:35PM ET,BOS,0.85
RP,Bennett Sousa (42962755),Bennett Sousa,42962755,P,4000,HOU@BOS 05/03/2026 01:35PM ET,HOU,0.61
RP,Bryan King (42962767),Bryan King,42962767,P,4000,HOU@BOS 05/03/2026 01:35PM ET,HOU,2.85
RP,Justin Slaten (42962780),Justin Slaten,42962780,P,4000,HOU@BOS 05/03/2026 01:35PM ET,BOS,3.78
RP,Bryan Abreu (42962794),Bryan Abreu,42962794,P,4000,HOU@BOS 05/03/2026 01:35PM ET,HOU,1.04
RP,Tyler Samaniego (42962819),Tyler Samaniego,42962819,P,4000,HOU@BOS 05/03/2026 01:35PM ET,BOS,4.01
RP,Ryan Watson (42962827),Ryan Watson,42962827,P,4000,HOU@BOS 05/03/2026 01:35PM ET,BOS,1.96
RP,Jayden Murray (42962831),Jayden Murray,42962831,P,4000,HOU@BOS 05/03/2026 01:35PM ET,HOU,2.08
RP,Enyel De Los Santos (42962837),Enyel De Los Santos,42962837,P,4000,HOU@BOS 05/03/2026 01:35PM ET,HOU,2.04
RP,Josh Hader (42962846),Josh Hader,42962846,P,4000,HOU@BOS 05/03/2026 01:35PM ET,HOU,0
RP,Aroldis Chapman (42962849),Aroldis Chapman,42962849,P,4000,HOU@BOS 05/03/2026 01:35PM ET,BOS,3.58
RP,Tyler Uberstine (42962855),Tyler Uberstine,42962855,P,4000,HOU@BOS 05/03/2026 01:35PM ET,BOS,5.6
RP,Jovani Moran (42962887),Jovani Moran,42962887,P,4000,HOU@BOS 05/03/2026 01:35PM ET,BOS,5.71
OF,Chandler Simpson (42962221),Chandler Simpson,42962221,OF,4000,SF@TB 05/03/2026 01:40PM ET,TB,7.56
3B,Matt Chapman (42962223),Matt Chapman,42962223,3B,4000,SF@TB 05/03/2026 01:40PM ET,SF,6.15
1B,Jonathan Aranda (42962225),Jonathan Aranda,42962225,1B,4000,SF@TB 05/03/2026 01:40PM ET,TB,8.22
RP,Jason Foley (42962680),Jason Foley,42962680,P,4000,SF@TB 05/03/2026 01:40PM ET,SF,0
RP,Sam Hentges (42962684),Sam Hentges,42962684,P,4000,SF@TB 05/03/2026 01:40PM ET,SF,0
RP,Michael Grove (42962687),Michael Grove,42962687,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,0
RP,Reiver Sanmartin (42962694),Reiver Sanmartin,42962694,P,4000,SF@TB 05/03/2026 01:40PM ET,SF,0
RP,Rowan Wick (42962698),Rowan Wick,42962698,P,4000,SF@TB 05/03/2026 01:40PM ET,SF,0
RP,Alex Cook (42962699),Alex Cook,42962699,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,0
RP,Steven Wilson (42962707),Steven Wilson,42962707,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,0
RP,Kevin Kelly (42962716),Kevin Kelly,42962716,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,3.41
RP,Mason Englert (42962717),Mason Englert,42962717,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,1.63
RP,Griffin Jax (42962728),Griffin Jax,42962728,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,2.68
RP,Gregory Santos (42962751),Gregory Santos,42962751,P,4000,SF@TB 05/03/2026 01:40PM ET,SF,3.95
RP,Bryan Baker (42962752),Bryan Baker,42962752,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,3.43
RP,Cam Booser (42962753),Cam Booser,42962753,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,0
RP,Edwin Uceta (42962756),Edwin Uceta,42962756,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,0
SP,Caleb Kilian (42962763),Caleb Kilian,42962763,P,4000,SF@TB 05/03/2026 01:40PM ET,SF,4.44
RP,Garrett Cleavinger (42962765),Garrett Cleavinger,42962765,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,2.68
RP,Manuel Rodriguez (42962772),Manuel Rodriguez,42962772,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,0
RP,Yoendrys Gomez (42962787),Yoendrys Gomez,42962787,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,2.56
RP,Ryan Walker (42962791),Ryan Walker,42962791,P,4000,SF@TB 05/03/2026 01:40PM ET,SF,2.39
RP,Joe Rock (42962793),Joe Rock,42962793,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,0
RP,Randy Rodriguez (42962800),Randy Rodriguez,42962800,P,4000,SF@TB 05/03/2026 01:40PM ET,SF,0
RP,Trevor Martin (42962809),Trevor Martin,42962809,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,2.32
RP,Erik Miller (42962818),Erik Miller,42962818,P,4000,SF@TB 05/03/2026 01:40PM ET,SF,3.59
RP,Cole Sulser (42962832),Cole Sulser,42962832,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,3.35
RP,Matt Gage (42962840),Matt Gage,42962840,P,4000,SF@TB 05/03/2026 01:40PM ET,SF,2.73
RP,Hunter Bigge (42962850),Hunter Bigge,42962850,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,1.75
RP,Casey Legumina (42962856),Casey Legumina,42962856,P,4000,SF@TB 05/03/2026 01:40PM ET,TB,2.50
RP,Trevor McDonald (42962860),Trevor McDonald,42962860,P,4000,SF@TB 05/03/2026 01:40PM ET,SF,0
RP,Ryan Borucki (42962861),Ryan Borucki,42962861,P,4000,SF@TB 05/03/2026 01:40PM ET,SF,1.59
RP,Joel Peguero (42962884),Joel Peguero,42962884,P,4000,SF@TB 05/03/2026 01:40PM ET,SF,0
OF,Kyle Stowers (42962220),Kyle Stowers,42962220,OF,4000,PHI@MIA 05/03/2026 01:40PM ET,MIA,5.54
RP,William Kempner (42962688),William Kempner,42962688,P,4000,PHI@MIA 05/03/2026 01:40PM ET,MIA,0
RP,Moises Chace (42962692),Moises Chace,42962692,P,4000,PHI@MIA 05/03/2026 01:40PM ET,PHI,0
SP,Jean Cabrera (42962700),Jean Cabrera,42962700,P,4000,PHI@MIA 05/03/2026 01:40PM ET,PHI,0
RP,Josh White (42962701),Josh White,42962701,P,4000,PHI@MIA 05/03/2026 01:40PM ET,MIA,0
SP,Bradley Blalock (42962708),Bradley Blalock,42962708,P,4000,PHI@MIA 05/03/2026 01:40PM ET,MIA,0
RP,Jhoan Duran (42962724),Jhoan Duran,42962724,P,4000,PHI@MIA 05/03/2026 01:40PM ET,PHI,4.29
RP,Ronny Henriquez (42962731),Ronny Henriquez,42962731,P,4000,PHI@MIA 05/03/2026 01:40PM ET,MIA,0
RP,Tim Mayza (42962738),Tim Mayza,42962738,P,4000,PHI@MIA 05/03/2026 01:40PM ET,PHI,3.37
RP,Tanner Banks (42962748),Tanner Banks,42962748,P,4000,PHI@MIA 05/03/2026 01:40PM ET,PHI,1.67
RP,Kyle Backhus (42962783),Kyle Backhus,42962783,P,4000,PHI@MIA 05/03/2026 01:40PM ET,PHI,2.46
RP,Chase Shugart (42962789),Chase Shugart,42962789,P,4000,PHI@MIA 05/03/2026 01:40PM ET,PHI,4.12
RP,Calvin Faucher (42962803),Calvin Faucher,42962803,P,4000,PHI@MIA 05/03/2026 01:40PM ET,MIA,2.67
RP,Andrew Nardi (42962813),Andrew Nardi,42962813,P,4000,PHI@MIA 05/03/2026 01:40PM ET,MIA,2.46
RP,Cade Gibson (42962821),Cade Gibson,42962821,P,4000,PHI@MIA 05/03/2026 01:40PM ET,MIA,-6.45
RP,Tyler Phillips (42962822),Tyler Phillips,42962822,P,4000,PHI@MIA 05/03/2026 01:40PM ET,MIA,5.76
RP,Alan Rangel (42962833),Alan Rangel,42962833,P,4000,PHI@MIA 05/03/2026 01:40PM ET,PHI,12.95
RP,Nolan Hoffman (42962843),Nolan Hoffman,42962843,P,4000,PHI@MIA 05/03/2026 01:40PM ET,PHI,2.95
RP,John King (42962847),John King,42962847,P,4000,PHI@MIA 05/03/2026 01:40PM ET,MIA,3.56
RP,Max Lazar (42962857),Max Lazar,42962857,P,4000,PHI@MIA 05/03/2026 01:40PM ET,PHI,0
RP,Orion Kerkering (42962865),Orion Kerkering,42962865,P,4000,PHI@MIA 05/03/2026 01:40PM ET,PHI,2.77
RP,Michael Petersen (42962866),Michael Petersen,42962866,P,4000,PHI@MIA 05/03/2026 01:40PM ET,MIA,3.58
RP,Zach Pop (42962868),Zach Pop,42962868,P,4000,PHI@MIA 05/03/2026 01:40PM ET,PHI,2.44
RP,Brad Keller (42962869),Brad Keller,42962869,P,4000,PHI@MIA 05/03/2026 01:40PM ET,PHI,2.98
RP,Jose Alvarado (42962873),Jose Alvarado,42962873,P,4000,PHI@MIA 05/03/2026 01:40PM ET,PHI,1.23
RP,Lake Bachar (42962877),Lake Bachar,42962877,P,4000,PHI@MIA 05/03/2026 01:40PM ET,MIA,6.11
RP,Pete Fairbanks (42962881),Pete Fairbanks,42962881,P,4000,PHI@MIA 05/03/2026 01:40PM ET,MIA,1.78
RP,Anthony Bender (42962891),Anthony Bender,42962891,P,4000,PHI@MIA 05/03/2026 01:40PM ET,MIA,2.58
SP,Julian Aguiar (42962682),Julian Aguiar,42962682,P,4000,CIN@PIT 05/03/2026 01:35PM ET,CIN,0
RP,Brandan Bidois (42962693),Brandan Bidois,42962693,P,4000,CIN@PIT 05/03/2026 01:35PM ET,PIT,0
SP,Jose Franco (42962713),Jose Franco,42962713,P,4000,CIN@PIT 05/03/2026 01:35PM ET,CIN,3.51
RP,Gregory Soto (42962714),Gregory Soto,42962714,P,4000,CIN@PIT 05/03/2026 01:35PM ET,PIT,4.47
RP,Caleb Ferguson (42962723),Caleb Ferguson,42962723,P,4000,CIN@PIT 05/03/2026 01:35PM ET,CIN,0
SP,Connor Phillips (42962735),Connor Phillips,42962735,P,4000,CIN@PIT 05/03/2026 01:35PM ET,CIN,3.01
RP,Pierce Johnson (42962742),Pierce Johnson,42962742,P,4000,CIN@PIT 05/03/2026 01:35PM ET,CIN,2.39
RP,Evan Sisk (42962744),Evan Sisk,42962744,P,4000,CIN@PIT 05/03/2026 01:35PM ET,PIT,4.59
RP,Yohan Ramirez (42962759),Yohan Ramirez,42962759,P,4000,CIN@PIT 05/03/2026 01:35PM ET,PIT,5.28
SP,Tony Santillan (42962769),Tony Santillan,42962769,P,4000,CIN@PIT 05/03/2026 01:35PM ET,CIN,3.55
RP,Cam Sanders (42962777),Cam Sanders,42962777,P,4000,CIN@PIT 05/03/2026 01:35PM ET,PIT,1.05
RP,Luis Mey (42962790),Luis Mey,42962790,P,4000,CIN@PIT 05/03/2026 01:35PM ET,CIN,6.18
