Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RP,Sam Moll (42962798),Sam Moll,42962798,P,4000,CIN@PIT 05/03/2026 01:35PM ET,CIN,3.17
RP,Zach Maxwell (42962802),Zach Maxwell,42962802,P,4000,CIN@PIT 05/03/2026 01:35PM ET,CIN,-6.75
RP,Kyle Nicolas (42962812),Kyle Nicolas,42962812,P,4000,CIN@PIT 05/03/2026 01:35PM ET,CIN,1.13
RP,Dennis Santana (42962824),Dennis Santana,42962824,P,4000,CIN@PIT 05/03/2026 01:35PM ET,PIT,2.68
RP,Justin Lawrence (42962825),Justin Lawrence,42962825,P,4000,CIN@PIT 05/03/2026 01:35PM ET,PIT,2.56
RP,Chris Devenski (42962839),Chris Devenski,42962839,P,4000,CIN@PIT 05/03/2026 01:35PM ET,PIT,1.42
RP,Isaac Mattson (42962848),Isaac Mattson,42962848,P,4000,CIN@PIT 05/03/2026 01:35PM ET,PIT,1.95
RP,Mason Montgomery (42962853),Mason Montgomery,42962853,P,4000,CIN@PIT 05/03/2026 01:35PM ET,PIT,4.09
RP,Brock Burke (42962874),Brock Burke,42962874,P,4000,CIN@PIT 05/03/2026 01:35PM ET,CIN,3.13
RP,Emilio Pagan (42962883),Emilio Pagan,42962883,P,4000,CIN@PIT 05/03/2026 01:35PM ET,CIN,2.35
RP,Graham Ashcraft (42962885),Graham Ashcraft,42962885,P,4000,CIN@PIT 05/03/2026 01:35PM ET,CIN,3.62
C,Dalton Rushing (42962224),Dalton Rushing,42962224,C,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,10.81
SS,Mookie Betts (42962406),Mookie Betts,42962406,SS,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,8.38
RP,Brusdar Graterol (42962686),Brusdar Graterol,42962686,P,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,0
RP,Jake Cousins (42962695),Jake Cousins,42962695,P,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,0
RP,Ronan Kopp (42962696),Ronan Kopp,42962696,P,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,0
SP,Tink Hence (42962697),Tink Hence,42962697,P,4000,LAD@STL 05/03/2026 02:15PM ET,STL,0
RP,Cooper Hjerpe (42962704),Cooper Hjerpe,42962704,P,4000,LAD@STL 05/03/2026 02:15PM ET,STL,0
RP,Edgardo Henriquez (42962725),Edgardo Henriquez,42962725,P,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,2.28
RP,Evan Phillips (42962730),Evan Phillips,42962730,P,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,0
RP,Paul Gervase (42962734),Paul Gervase,42962734,P,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,0
RP,Ryne Stanek (42962736),Ryne Stanek,42962736,P,4000,LAD@STL 05/03/2026 02:15PM ET,STL,1.93
SP,Riley O'Brien (42962737),Riley O'Brien,42962737,P,4000,LAD@STL 05/03/2026 02:15PM ET,STL,4.25
RP,Kyle Hurt (42962757),Kyle Hurt,42962757,P,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,4.19
RP,Matt Pushard (42962761),Matt Pushard,42962761,P,4000,LAD@STL 05/03/2026 02:15PM ET,STL,-4.15
RP,Brock Stewart (42962771),Brock Stewart,42962771,P,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,0
RP,Jack Dreyer (42962773),Jack Dreyer,42962773,P,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,3.62
RP,Alex Vesia (42962775),Alex Vesia,42962775,P,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,3.30
RP,Justin Bruihl (42962782),Justin Bruihl,42962782,P,4000,LAD@STL 05/03/2026 02:15PM ET,STL,0.81
RP,George Soriano (42962792),George Soriano,42962792,P,4000,LAD@STL 05/03/2026 02:15PM ET,STL,2.59
RP,Edwin Diaz (42962795),Edwin Diaz,42962795,P,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,2.07
RP,Ben Casparius (42962799),Ben Casparius,42962799,P,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,0.5
RP,Matt Svanson (42962801),Matt Svanson,42962801,P,4000,LAD@STL 05/03/2026 02:15PM ET,STL,0.72
RP,Tanner Scott (42962811),Tanner Scott,42962811,P,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,2.93
RP,Ryan Fernandez (42962814),Ryan Fernandez,42962814,P,4000,LAD@STL 05/03/2026 02:15PM ET,STL,6.84
RP,JoJo Romero (42962826),JoJo Romero,42962826,P,4000,LAD@STL 05/03/2026 02:15PM ET,STL,2.21
RP,Jake Eder (42962852),Jake Eder,42962852,P,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,2.65
RP,Will Klein (42962863),Will Klein,42962863,P,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,4.94
RP,Chris Roycroft (42962878),Chris Roycroft,42962878,P,4000,LAD@STL 05/03/2026 02:15PM ET,STL,-0.71
RP,Blake Treinen (42962886),Blake Treinen,42962886,P,4000,LAD@STL 05/03/2026 02:15PM ET,LAD,2.28
SS,Geraldo Perdomo (42962222),Geraldo Perdomo,42962222,SS,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,7.41
SP,Dylan Ray (42962685),Dylan Ray,42962685,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,0
SP,Mitch Bratt (42962690),Mitch Bratt,42962690,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,0
RP,Blake Walston (42962702),Blake Walston,42962702,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,0
RP,Yacksel Rios (42962705),Yacksel Rios,42962705,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,7.75
SP,Kohl Drake (42962706),Kohl Drake,42962706,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,0
RP,Gavin Hollowell (42962719),Gavin Hollowell,42962719,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,0
RP,Andrew Saalfrank (42962720),Andrew Saalfrank,42962720,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,0
RP,Kevin Ginkel (42962727),Kevin Ginkel,42962727,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,3.44
RP,Doug Nikhazy (42962733),Doug Nikhazy,42962733,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,2.7
RP,A.J. Puk (42962741),A.J. Puk,42962741,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,0
RP,Phil Maton (42962745),Phil Maton,42962745,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,0.93
RP,Shelby Miller (42962746),Shelby Miller,42962746,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,0
RP,Riley Martin (42962760),Riley Martin,42962760,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,3.82
RP,Drey Jameson (42962764),Drey Jameson,42962764,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,0
RP,Daniel Palencia (42962768),Daniel Palencia,42962768,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,4.45
RP,Juan Morillo (42962776),Juan Morillo,42962776,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,3.84
RP,Paul Sewald (42962784),Paul Sewald,42962784,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,2.72
RP,Andrew Hoffmann (42962788),Andrew Hoffmann,42962788,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,2.08
RP,Taylor Rashi (42962797),Taylor Rashi,42962797,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,3.28
SP,Cristian Mena (42962805),Cristian Mena,42962805,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,0
RP,Corbin Martin (42962808),Corbin Martin,42962808,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,1.6
RP,Luke Little (42962816),Luke Little,42962816,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,1.05
RP,Ryan Thompson (42962817),Ryan Thompson,42962817,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,1.82
RP,Philip Abner (42962820),Philip Abner,42962820,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,2.05
RP,Jonathan Loaisiga (42962828),Jonathan Loaisiga,42962828,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,2.1
RP,Taylor Clarke (42962834),Taylor Clarke,42962834,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,2.36
RP,Justin Martinez (42962836),Justin Martinez,42962836,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,0
RP,Juan Burgos (42962838),Juan Burgos,42962838,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,0
RP,Hoby Milner (42962841),Hoby Milner,42962841,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,1.74
RP,Ethan Roberts (42962845),Ethan Roberts,42962845,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,2.73
RP,Jacob Webb (42962858),Jacob Webb,42962858,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,2.34
RP,Caleb Thielbar (42962862),Caleb Thielbar,42962862,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,3.3
RP,Ryan Rolison (42962870),Ryan Rolison,42962870,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,4.7
RP,Charlie Barnes (42962875),Charlie Barnes,42962875,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,-2.05
RP,Brandyn Garcia (42962876),Brandyn Garcia,42962876,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,8.5
RP,Hunter Harvey (42962882),Hunter Harvey,42962882,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,1.85
RP,Kade Strowd (42962888),Kade Strowd,42962888,P,4000,ARI@CHC 05/03/2026 02:20PM ET,ARI,0
RP,Porter Hodge (42962889),Porter Hodge,42962889,P,4000,ARI@CHC 05/03/2026 02:20PM ET,CHC,0
2B,Jazz Chisholm Jr. (42962219),Jazz Chisholm Jr.,42962219,2B,4000,BAL@NYY 05/03/2026 01:35PM ET,NYY,7
3B,Jordan Westburg (42962405),Jordan Westburg,42962405,3B,4000,BAL@NYY 05/03/2026 01:35PM ET,BAL,0
SP,Chase Hampton (42962681),Chase Hampton,42962681,P,4000,BAL@NYY 05/03/2026 01:35PM ET,NYY,0
RP,Kervin Castro (42962689),Kervin Castro,42962689,P,4000,BAL@NYY 05/03/2026 01:35PM ET,NYY,0
RP,Nick Raquet (42962710),Nick Raquet,42962710,P,4000,BAL@NYY 05/03/2026 01:35PM ET,BAL,-0.53
RP,Yerry de los Santos (42962711),Yerry de los Santos,42962711,P,4000,BAL@NYY 05/03/2026 01:35PM ET,NYY,1.5
RP,Jake Bird (42962712),Jake Bird,42962712,P,4000,BAL@NYY 05/03/2026 01:35PM ET,NYY,2.26
RP,Felix Bautista (42962718),Felix Bautista,42962718,P,4000,BAL@NYY 05/03/2026 01:35PM ET,BAL,0
RP,David Bednar (42962732),David Bednar,42962732,P,4000,BAL@NYY 05/03/2026 01:35PM ET,NYY,2.87
RP,Yaramil Hiraldo (42962747),Yaramil Hiraldo,42962747,P,4000,BAL@NYY 05/03/2026 01:35PM ET,BAL,-1.48
RP,Fernando Cruz (42962749),Fernando Cruz,42962749,P,4000,BAL@NYY 05/03/2026 01:35PM ET,NYY,3.52
RP,Camilo Doval (42962750),Camilo Doval,42962750,P,4000,BAL@NYY 05/03/2026 01:35PM ET,NYY,2.37
RP,Rico Garcia (42962762),Rico Garcia,42962762,P,4000,BAL@NYY 05/03/2026 01:35PM ET,BAL,4.25
RP,Cameron Foster (42962766),Cameron Foster,42962766,P,4000,BAL@NYY 05/03/2026 01:35PM ET,BAL,2.89
RP,Andrew Kittredge (42962770),Andrew Kittredge,42962770,P,4000,BAL@NYY 05/03/2026 01:35PM ET,BAL,4.32
RP,Grant Wolfram (42962778),Grant Wolfram,42962778,P,4000,BAL@NYY 05/03/2026 01:35PM ET,BAL,3.38
RP,Yennier Cano (42962779),Yennier Cano,42962779,P,4000,BAL@NYY 05/03/2026 01:35PM ET,BAL,2.83
RP,Paul Blackburn (42962781),Paul Blackburn,42962781,P,4000,BAL@NYY 05/03/2026 01:35PM ET,NYY,3.81
RP,Anthony Nunez (42962796),Anthony Nunez,42962796,P,4000,BAL@NYY 05/03/2026 01:35PM ET,BAL,3.1
RP,Angel Chivilli (42962806),Angel Chivilli,42962806,P,4000,BAL@NYY 05/03/2026 01:35PM ET,NYY,2.82
RP,Colin Selby (42962835),Colin Selby,42962835,P,4000,BAL@NYY 05/03/2026 01:35PM ET,BAL,0
RP,Ryan Helsley (42962851),Ryan Helsley,42962851,P,4000,BAL@NYY 05/03/2026 01:35PM ET,BAL,3.3
RP,Jose Espada (42962859),Jose Espada,42962859,P,4000,BAL@NYY 05/03/2026 01:35PM ET,BAL,1.05
RP,Tim Hill (42962867),Tim Hill,42962867,P,4000,BAL@NYY 05/03/2026 01:35PM ET,NYY,2.03
RP,Brent Headrick (42962890),Brent Headrick,42962890,P,4000,BAL@NYY 05/03/2026 01:35PM ET,NYY,3.02
OF,Joey Wiemer (42962229),Joey Wiemer,42962229,OF,3900,MIL@WSH 05/03/2026 01:35PM ET,WSH,5.96
1B,Rafael Devers (42962228),Rafael Devers,42962228,1B,3900,SF@TB 05/03/2026 01:40PM ET,SF,4.82
SS,Konnor Griffin (42962231),Konnor Griffin,42962231,SS,3900,CIN@PIT 05/03/2026 01:35PM ET,PIT,7.82
C,Will Smith (42962230),Will Smith,42962230,C,3900,LAD@STL 05/03/2026 02:15PM ET,LAD,5.93
2B/3B,Amed Rosario (42962226),Amed Rosario,42962226,2B/3B,3900,BAL@NYY 05/03/2026 01:35PM ET,NYY,6.43
3B,Isaac Paredes (42962234),Isaac Paredes,42962234,3B,3800,HOU@BOS 05/03/2026 01:35PM ET,HOU,7.07
2B,Luis Arraez (42962233),Luis Arraez,42962233,2B,3800,SF@TB 05/03/2026 01:40PM ET,SF,6.81
OF,Jakob Marsee (42962232),Jakob Marsee,42962232,OF,3800,PHI@MIA 05/03/2026 01:40PM ET,MIA,7.24
OF,Griffin Conine (42962407),Griffin Conine,42962407,OF,3800,PHI@MIA 05/03/2026 01:40PM ET,MIA,6.36
1B/SS,Jose Fernandez (42962236),Jose Fernandez,42962236,1B/SS,3800,ARI@CHC 05/03/2026 02:20PM ET,ARI,6.89
C,Samuel Basallo (42962235),Samuel Basallo,42962235,C,3800,BAL@NYY 05/03/2026 01:35PM ET,BAL,6.56
OF,Garrett Mitchell (42962241),Garrett Mitchell,42962241,OF,3700,MIL@WSH 05/03/2026 01:35PM ET,MIL,7.47
1B,Curtis Mead (42962245),Curtis Mead,42962245,1B,3700,MIL@WSH 05/03/2026 01:35PM ET,WSH,6.44
3B,Nick Gonzales (42962240),Nick Gonzales,42962240,3B,3700,CIN@PIT 05/03/2026 01:35PM ET,PIT,7.03
SS,Dansby Swanson (42962242),Dansby Swanson,42962242,SS,3700,ARI@CHC 05/03/2026 02:20PM ET,CHC,8.38
C,Adrian Del Castillo (42962243),Adrian Del Castillo,42962243,C,3700,ARI@CHC 05/03/2026 02:20PM ET,ARI,6.53
C,Moises Ballesteros (42962244),Moises Ballesteros,42962244,C,3700,ARI@CHC 05/03/2026 02:20PM ET,CHC,6.52
OF,Trent Grisham (42962238),Trent Grisham,42962238,OF,3700,BAL@NYY 05/03/2026 01:35PM ET,NYY,6.75
2B,Jeremiah Jackson (42962239),Jeremiah Jackson,42962239,2B,3700,BAL@NYY 05/03/2026 01:35PM ET,BAL,6.71
C,Gary Sanchez (42962250),Gary Sanchez,42962250,C,3600,MIL@WSH 05/03/2026 01:35PM ET,MIL,7.73
OF,Dylan Crews (42962409),Dylan Crews,42962409,OF,3600,MIL@WSH 05/03/2026 01:35PM ET,WSH,0
SS,Willy Adames (42962246),Willy Adames,42962246,SS,3600,SF@TB 05/03/2026 01:40PM ET,SF,5.19
OF,TJ Friedl (42962247),TJ Friedl,42962247,OF,3600,CIN@PIT 05/03/2026 01:35PM ET,CIN,5.77
OF,Jake Mangum (42962249),Jake Mangum,42962249,OF,3600,CIN@PIT 05/03/2026 01:35PM ET,PIT,4.89
1B,Michael Busch (42962248),Michael Busch,42962248,1B,3600,ARI@CHC 05/03/2026 02:20PM ET,CHC,5.97
2B,Jackson Holliday (42962408),Jackson Holliday,42962408,2B,3600,BAL@NYY 05/03/2026 01:35PM ET,BAL,0
C,Agustin Ramirez (42962253),Agustin Ramirez,42962253,C,3500,PHI@MIA 05/03/2026 01:40PM ET,MIA,6.93
C,Gabriel Moreno (42962254),Gabriel Moreno,42962254,C,3500,ARI@CHC 05/03/2026 02:20PM ET,ARI,5.21
3B,Nolan Arenado (42962256),Nolan Arenado,42962256,3B,3500,ARI@CHC 05/03/2026 02:20PM ET,ARI,6.73
OF,Jasson Dominguez (42962251),Jasson Dominguez,42962251,OF,3500,BAL@NYY 05/03/2026 01:35PM ET,NYY,2
OF,Tyler O'Neill (42962252),Tyler O'Neill,42962252,OF,3500,BAL@NYY 05/03/2026 01:35PM ET,BAL,5.07
SS,Jose Caballero (42962255),Jose Caballero,42962255,SS,3500,BAL@NYY 05/03/2026 01:35PM ET,NYY,7.81
2B,Nasim Nunez (42962257),Nasim Nunez,42962257,2B,3400,MIL@WSH 05/03/2026 01:35PM ET,WSH,6.74
3B,Brady House (42962262),Brady House,42962262,3B,3400,MIL@WSH 05/03/2026 01:35PM ET,WSH,6.42
C,Christian Vazquez (42962261),Christian Vazquez,42962261,C,3400,HOU@BOS 05/03/2026 01:35PM ET,HOU,7.12
1B,Casey Schmitt (42962258),Casey Schmitt,42962258,1B,3400,SF@TB 05/03/2026 01:40PM ET,SF,7.85
C,J.T. Realmuto (42962411),J.T. Realmuto,42962411,C,3400,PHI@MIA 05/03/2026 01:40PM ET,PHI,4.72
OF,JJ Bleday (42962259),JJ Bleday,42962259,OF,3400,CIN@PIT 05/03/2026 01:35PM ET,CIN,10
SS,Masyn Winn (42962260),Masyn Winn,42962260,SS,3400,LAD@STL 05/03/2026 02:15PM ET,STL,7.5
1B,Pavin Smith (42962410),Pavin Smith,42962410,1B,3400,ARI@CHC 05/03/2026 02:20PM ET,ARI,5.5
3B/SS,David Hamilton (42962268),David Hamilton,42962268,3B/SS,3300,MIL@WSH 05/03/2026 01:35PM ET,MIL,6.33
C,Yainer Diaz (42962265),Yainer Diaz,42962265,C,3300,HOU@BOS 05/03/2026 01:35PM ET,HOU,5.88
OF,Brandon Marsh (42962266),Brandon Marsh,42962266,OF,3300,PHI@MIA 05/03/2026 01:40PM ET,PHI,7.66
2B,Matt McLain (42962264),Matt McLain,42962264,2B,3300,CIN@PIT 05/03/2026 01:35PM ET,CIN,6.18
OF,Lars Nootbaar (42962412),Lars Nootbaar,42962412,OF,3300,LAD@STL 05/03/2026 02:15PM ET,STL,0
1B,Paul Goldschmidt (42962263),Paul Goldschmidt,42962263,1B,3300,BAL@NYY 05/03/2026 01:35PM ET,NYY,5.82
OF,Leody Taveras (42962267),Leody Taveras,42962267,OF,3300,BAL@NYY 05/03/2026 01:35PM ET,BAL,6.35
1B,Luis Garcia Jr. (42962273),Luis Garcia Jr.,42962273,1B,3200,MIL@WSH 05/03/2026 01:35PM ET,WSH,5.53
SS,Trevor Story (42962270),Trevor Story,42962270,SS,3200,HOU@BOS 05/03/2026 01:35PM ET,BOS,5.91
OF,Joey Loperfido (42962415),Joey Loperfido,42962415,OF,3200,HOU@BOS 05/03/2026 01:35PM ET,HOU,5
OF,Jung Hoo Lee (42962271),Jung Hoo Lee,42962271,OF,3200,SF@TB 05/03/2026 01:40PM ET,SF,6.21
2B,Richie Palacios (42962272),Richie Palacios,42962272,2B,3200,SF@TB 05/03/2026 01:40PM ET,TB,5.04
3B,Nolan Gorman (42962275),Nolan Gorman,42962275,3B,3200,LAD@STL 05/03/2026 02:15PM ET,STL,6.28
2B,Tommy Edman (42962416),Tommy Edman,42962416,2B,3200,LAD@STL 05/03/2026 02:15PM ET,LAD,0
C,Carson Kelly (42962274),Carson Kelly,42962274,C,3200,ARI@CHC 05/03/2026 02:20PM ET,CHC,7.12
2B/3B,Paul DeJong (42962413),Paul DeJong,42962413,2B/3B,3200,BAL@NYY 05/03/2026 01:35PM ET,NYY,0
OF,Jacob Young (42962276),Jacob Young,42962276,OF,3100,MIL@WSH 05/03/2026 01:35PM ET,WSH,5.34
OF,Cam Smith (42962278),Cam Smith,42962278,OF,3100,HOU@BOS 05/03/2026 01:35PM ET,HOU,6.91
OF,Gavin Lux (42962419),Gavin Lux,42962419,OF,3100,SF@TB 05/03/2026 01:40PM ET,TB,0
OF,Spencer Steer (42962277),Spencer Steer,42962277,OF,3100,CIN@PIT 05/03/2026 01:35PM ET,CIN,6.42
3B,Ramon Urias (42962280),Ramon Urias,42962280,3B,3100,LAD@STL 05/03/2026 02:15PM ET,STL,3.96
3B/OF,Kike Hernandez (42962417),Kike Hernandez,42962417,3B/OF,3100,LAD@STL 05/03/2026 02:15PM ET,LAD,0
C,Miguel Amaya (42962279),Miguel Amaya,42962279,C,3100,ARI@CHC 05/03/2026 02:20PM ET,CHC,5.2
OF,Sal Frelick (42962287),Sal Frelick,42962287,OF,3000,MIL@WSH 05/03/2026 01:35PM ET,MIL,5.52
2B/3B,Jorbit Vivas (42962290),Jorbit Vivas,42962290,2B/3B,3000,MIL@WSH 05/03/2026 01:35PM ET,WSH,4.07
1B,Andrew Vaughn (42962424),Andrew Vaughn,42962424,1B,3000,MIL@WSH 05/03/2026 01:35PM ET,MIL,5
OF,Ceddanne Rafaela (42962281),Ceddanne Rafaela,42962281,OF,3000,HOU@BOS 05/03/2026 01:35PM ET,BOS,5.81
OF,Jake Meyers (42962421),Jake Meyers,42962421,OF,3000,HOU@BOS 05/03/2026 01:35PM ET,HOU,5.92
1B/2B,Romy Gonzalez (42962422),Romy Gonzalez,42962422,1B/2B,3000,HOU@BOS 05/03/2026 01:35PM ET,BOS,0
OF,Jonny DeLuca (42962282),Jonny DeLuca,42962282,OF,3000,SF@TB 05/03/2026 01:40PM ET,TB,6.5
OF,Marcell Ozuna (42962284),Marcell Ozuna,42962284,OF,3000,CIN@PIT 05/03/2026 01:35PM ET,PIT,5.54
