Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
1B,Nathaniel Lowe (42962285),Nathaniel Lowe,42962285,1B,3000,CIN@PIT 05/03/2026 01:35PM ET,CIN,7.09
OF,Alex Call (42962288),Alex Call,42962288,OF,3000,LAD@STL 05/03/2026 02:15PM ET,LAD,5
OF,Lourdes Gurriel Jr. (42962283),Lourdes Gurriel Jr.,42962283,OF,3000,ARI@CHC 05/03/2026 02:20PM ET,ARI,4.4
OF,Dylan Beavers (42962286),Dylan Beavers,42962286,OF,3000,BAL@NYY 05/03/2026 01:35PM ET,BAL,5.88
C,J.C. Escarra (42962289),J.C. Escarra,42962289,C,3000,BAL@NYY 05/03/2026 01:35PM ET,NYY,4.54
SS,Anthony Volpe (42962420),Anthony Volpe,42962420,SS,3000,BAL@NYY 05/03/2026 01:35PM ET,NYY,0
3B,Luis Rengifo (42962298),Luis Rengifo,42962298,3B,2900,MIL@WSH 05/03/2026 01:35PM ET,MIL,4.68
OF,Masataka Yoshida (42962292),Masataka Yoshida,42962292,OF,2900,HOU@BOS 05/03/2026 01:35PM ET,BOS,4.84
OF,Cedric Mullins (42962293),Cedric Mullins,42962293,OF,2900,SF@TB 05/03/2026 01:40PM ET,TB,5.07
OF,Heliot Ramos (42962294),Heliot Ramos,42962294,OF,2900,SF@TB 05/03/2026 01:40PM ET,SF,6.22
2B,Bryson Stott (42962299),Bryson Stott,42962299,2B,2900,PHI@MIA 05/03/2026 01:40PM ET,PHI,5.63
C,Tyler Stephenson (42962296),Tyler Stephenson,42962296,C,2900,CIN@PIT 05/03/2026 01:35PM ET,CIN,4.18
1B,Spencer Horwitz (42962297),Spencer Horwitz,42962297,1B,2900,CIN@PIT 05/03/2026 01:35PM ET,PIT,5.87
OF,Blake Dunn (42962425),Blake Dunn,42962425,OF,2900,CIN@PIT 05/03/2026 01:35PM ET,CIN,0
OF,Nathan Church (42962295),Nathan Church,42962295,OF,2900,LAD@STL 05/03/2026 02:15PM ET,STL,6.33
SS,Hyeseong Kim (42962300),Hyeseong Kim,42962300,SS,2900,LAD@STL 05/03/2026 02:15PM ET,LAD,5.70
OF,Brandon Lockridge (42962307),Brandon Lockridge,42962307,OF,2800,MIL@WSH 05/03/2026 01:35PM ET,MIL,5.92
3B/OF,Shay Whitcomb (42962305),Shay Whitcomb,42962305,3B/OF,2800,HOU@BOS 05/03/2026 01:35PM ET,HOU,2.22
C,Nick Fortes (42962301),Nick Fortes,42962301,C,2800,SF@TB 05/03/2026 01:40PM ET,TB,4.46
C,Daniel Susac (42962426),Daniel Susac,42962426,C,2800,SF@TB 05/03/2026 01:40PM ET,SF,5.09
1B/OF,Christopher Morel (42962303),Christopher Morel,42962303,1B/OF,2800,PHI@MIA 05/03/2026 01:40PM ET,MIA,3
2B/3B,Maximo Acosta (42962427),Maximo Acosta,42962427,2B/3B,2800,PHI@MIA 05/03/2026 01:40PM ET,MIA,0
OF,Heriberto Hernandez (42962429),Heriberto Hernandez,42962429,OF,2800,PHI@MIA 05/03/2026 01:40PM ET,MIA,4.46
2B/SS,Miguel Rojas (42962308),Miguel Rojas,42962308,2B/SS,2800,LAD@STL 05/03/2026 02:15PM ET,LAD,3.90
OF,Alek Thomas (42962302),Alek Thomas,42962302,OF,2800,ARI@CHC 05/03/2026 02:20PM ET,ARI,5.84
C,Keibert Ruiz (42962314),Keibert Ruiz,42962314,C,2700,MIL@WSH 05/03/2026 01:35PM ET,WSH,3.71
1B,Tyler Black (42962319),Tyler Black,42962319,1B,2700,MIL@WSH 05/03/2026 01:35PM ET,MIL,9.17
OF,Brice Matthews (42962311),Brice Matthews,42962311,OF,2700,HOU@BOS 05/03/2026 01:35PM ET,HOU,5.28
2B,Marcelo Mayer (42962313),Marcelo Mayer,42962313,2B,2700,HOU@BOS 05/03/2026 01:35PM ET,BOS,4.59
OF,Jake Fraley (42962310),Jake Fraley,42962310,OF,2700,SF@TB 05/03/2026 01:40PM ET,TB,5.04
3B,Alec Bohm (42962312),Alec Bohm,42962312,3B,2700,PHI@MIA 05/03/2026 01:40PM ET,PHI,4.16
OF,Owen Caissie (42962318),Owen Caissie,42962318,OF,2700,PHI@MIA 05/03/2026 01:40PM ET,MIA,4.9
C,Joey Bart (42962315),Joey Bart,42962315,C,2700,CIN@PIT 05/03/2026 01:35PM ET,PIT,3.44
3B/OF,Matt Shaw (42962316),Matt Shaw,42962316,3B/OF,2700,ARI@CHC 05/03/2026 02:20PM ET,CHC,5.3
1B,Carlos Santana (42962430),Carlos Santana,42962430,1B,2700,ARI@CHC 05/03/2026 02:20PM ET,ARI,1.75
1B/OF,Ryan Vilade (42962320),Ryan Vilade,42962320,1B/OF,2600,SF@TB 05/03/2026 01:40PM ET,TB,3.88
OF,Adolis Garcia (42962322),Adolis Garcia,42962322,OF,2600,PHI@MIA 05/03/2026 01:40PM ET,PHI,5.85
3B/OF,Javier Sanoja (42962325),Javier Sanoja,42962325,3B/OF,2600,PHI@MIA 05/03/2026 01:40PM ET,MIA,4.56
OF,Dane Myers (42962323),Dane Myers,42962323,OF,2600,CIN@PIT 05/03/2026 01:35PM ET,CIN,3.89
OF,Noelvi Marte (42962432),Noelvi Marte,42962432,OF,2600,CIN@PIT 05/03/2026 01:35PM ET,CIN,2.27
3B/SS,Jared Triolo (42962433),Jared Triolo,42962433,3B/SS,2600,CIN@PIT 05/03/2026 01:35PM ET,PIT,4.14
2B,Alex Freeland (42962327),Alex Freeland,42962327,2B,2600,LAD@STL 05/03/2026 02:15PM ET,LAD,4.33
3B/OF,Jordan Lawlar (42962435),Jordan Lawlar,42962435,3B/OF,2600,ARI@CHC 05/03/2026 02:20PM ET,ARI,7.67
C,Austin Wells (42962324),Austin Wells,42962324,C,2600,BAL@NYY 05/03/2026 01:35PM ET,NYY,4.96
3B,Oswaldo Cabrera (42962431),Oswaldo Cabrera,42962431,3B,2600,BAL@NYY 05/03/2026 01:35PM ET,NYY,0
OF,Blake Perkins (42962337),Blake Perkins,42962337,OF,2500,MIL@WSH 05/03/2026 01:35PM ET,MIL,3.22
3B/SS,Jose Tena (42962339),Jose Tena,42962339,3B/SS,2500,MIL@WSH 05/03/2026 01:35PM ET,WSH,3.64
3B/SS,Andruw Monasterio (42962330),Andruw Monasterio,42962330,3B/SS,2500,HOU@BOS 05/03/2026 01:35PM ET,BOS,5.25
2B/SS,Ben Williamson (42962328),Ben Williamson,42962328,2B/SS,2500,SF@TB 05/03/2026 01:40PM ET,TB,5.43
OF,Drew Gilbert (42962336),Drew Gilbert,42962336,OF,2500,SF@TB 05/03/2026 01:40PM ET,SF,5.06
SS,Carson Williams (42962437),Carson Williams,42962437,SS,2500,SF@TB 05/03/2026 01:40PM ET,TB,3.86
OF,Harrison Bader (42962438),Harrison Bader,42962438,OF,2500,SF@TB 05/03/2026 01:40PM ET,SF,3
OF,Justin Crawford (42962333),Justin Crawford,42962333,OF,2500,PHI@MIA 05/03/2026 01:40PM ET,PHI,5.54
1B,Connor Norby (42962338),Connor Norby,42962338,1B,2500,PHI@MIA 05/03/2026 01:40PM ET,MIA,6.17
OF,Billy Cook (42962335),Billy Cook,42962335,OF,2500,CIN@PIT 05/03/2026 01:35PM ET,PIT,1.52
C,Pedro Pages (42962341),Pedro Pages,42962341,C,2500,LAD@STL 05/03/2026 02:15PM ET,STL,6.24
OF,Jorge Barrosa (42962332),Jorge Barrosa,42962332,OF,2500,ARI@CHC 05/03/2026 02:20PM ET,ARI,4.48
OF,Colton Cowser (42962334),Colton Cowser,42962334,OF,2500,BAL@NYY 05/03/2026 01:35PM ET,BAL,2.68
C,Drew Millas (42962345),Drew Millas,42962345,C,2400,MIL@WSH 05/03/2026 01:35PM ET,WSH,2.25
SS,Joey Ortiz (42962348),Joey Ortiz,42962348,SS,2400,MIL@WSH 05/03/2026 01:35PM ET,MIL,4.11
C,Connor Wong (42962343),Connor Wong,42962343,C,2400,HOU@BOS 05/03/2026 01:35PM ET,BOS,5.07
OF,Zach Cole (42962439),Zach Cole,42962439,OF,2400,HOU@BOS 05/03/2026 01:35PM ET,HOU,0
C,Garrett Stubbs (42962342),Garrett Stubbs,42962342,C,2400,PHI@MIA 05/03/2026 01:40PM ET,PHI,3.4
OF,Will Benson (42962347),Will Benson,42962347,OF,2400,CIN@PIT 05/03/2026 01:35PM ET,CIN,3.64
OF/SS,Thomas Saggese (42962349),Thomas Saggese,42962349,SS/OF,2400,LAD@STL 05/03/2026 02:15PM ET,STL,2.94
3B,Ryan McMahon (42962344),Ryan McMahon,42962344,3B,2400,BAL@NYY 05/03/2026 01:35PM ET,NYY,3.32
3B,Coby Mayo (42962346),Coby Mayo,42962346,3B,2400,BAL@NYY 05/03/2026 01:35PM ET,BAL,4.61
3B,Caleb Durbin (42962354),Caleb Durbin,42962354,3B,2300,HOU@BOS 05/03/2026 01:35PM ET,BOS,5.23
OF,Zach Dezenzo (42962440),Zach Dezenzo,42962440,OF,2300,HOU@BOS 05/03/2026 01:35PM ET,HOU,0
OF,Nate Eaton (42962441),Nate Eaton,42962441,OF,2300,HOU@BOS 05/03/2026 01:35PM ET,BOS,0
C,Patrick Bailey (42962352),Patrick Bailey,42962352,C,2300,SF@TB 05/03/2026 01:40PM ET,SF,3.22
SS,Taylor Walls (42962353),Taylor Walls,42962353,SS,2300,SF@TB 05/03/2026 01:40PM ET,TB,5.71
2B/3B,Edmundo Sosa (42962355),Edmundo Sosa,42962355,2B/3B,2300,PHI@MIA 05/03/2026 01:40PM ET,PHI,5.11
OF,Esteury Ruiz (42962362),Esteury Ruiz,42962362,OF,2300,PHI@MIA 05/03/2026 01:40PM ET,MIA,4.83
1B,Deyvison De Los Santos (42962442),Deyvison De Los Santos,42962442,1B,2300,PHI@MIA 05/03/2026 01:40PM ET,MIA,2.67
OF,Johan Rojas (42962443),Johan Rojas,42962443,OF,2300,PHI@MIA 05/03/2026 01:40PM ET,PHI,0
C,Henry Davis (42962351),Henry Davis,42962351,C,2300,CIN@PIT 05/03/2026 01:35PM ET,PIT,4.18
OF,Rece Hinds (42962357),Rece Hinds,42962357,OF,2300,CIN@PIT 05/03/2026 01:35PM ET,CIN,3
2B/3B,Santiago Espinal (42962358),Santiago Espinal,42962358,2B/3B,2300,LAD@STL 05/03/2026 02:15PM ET,LAD,1.93
3B/OF,Weston Wilson (42962360),Weston Wilson,42962360,3B/OF,2300,BAL@NYY 05/03/2026 01:35PM ET,BAL,4.88
C,Harry Ford (42962448),Harry Ford,42962448,C,2200,MIL@WSH 05/03/2026 01:35PM ET,WSH,0
2B/3B,Isiah Kiner-Falefa (42962366),Isiah Kiner-Falefa,42962366,2B/3B,2200,HOU@BOS 05/03/2026 01:35PM ET,BOS,3.6
2B,Braden Shewmake (42962375),Braden Shewmake,42962375,2B,2200,HOU@BOS 05/03/2026 01:35PM ET,HOU,4.75
OF,Taylor Trammell (42962447),Taylor Trammell,42962447,OF,2200,HOU@BOS 05/03/2026 01:35PM ET,HOU,6.6
C,Eric Haase (42962364),Eric Haase,42962364,C,2200,SF@TB 05/03/2026 01:40PM ET,SF,4.67
2B/SS,Christian Koss (42962369),Christian Koss,42962369,2B/SS,2200,SF@TB 05/03/2026 01:40PM ET,SF,0.71
2B/SS,Leo Jimenez (42962376),Leo Jimenez,42962376,2B/SS,2200,PHI@MIA 05/03/2026 01:40PM ET,MIA,2.38
3B,Nick Yorke (42962368),Nick Yorke,42962368,3B,2200,CIN@PIT 05/03/2026 01:35PM ET,PIT,4.35
2B/OF,Jose Fermin (42962371),Jose Fermin,42962371,2B/OF,2200,LAD@STL 05/03/2026 02:15PM ET,STL,4.08
C,James McCann (42962363),James McCann,42962363,C,2200,ARI@CHC 05/03/2026 02:20PM ET,ARI,2.94
OF,Tim Tawa (42962365),Tim Tawa,42962365,OF,2200,ARI@CHC 05/03/2026 02:20PM ET,ARI,3.26
1B,Tyler Locklear (42962449),Tyler Locklear,42962449,1B,2200,ARI@CHC 05/03/2026 02:20PM ET,ARI,0
3B/OF,Blaze Alexander (42962373),Blaze Alexander,42962373,3B/OF,2200,BAL@NYY 05/03/2026 01:35PM ET,BAL,3.15
OF,Randal Grichuk (42962444),Randal Grichuk,42962444,OF,2200,BAL@NYY 05/03/2026 01:35PM ET,NYY,3
1B/3B,Christian Encarnacion-Strand (42962445),Christian Encarnacion-Strand,42962445,1B/3B,2200,BAL@NYY 05/03/2026 01:35PM ET,BAL,0
OF,Greg Jones (42962388),Greg Jones,42962388,OF,2100,MIL@WSH 05/03/2026 01:35PM ET,MIL,1.3
OF,Dustin Harris (42962380),Dustin Harris,42962380,OF,2100,HOU@BOS 05/03/2026 01:35PM ET,HOU,5.81
C,Hunter Feduccia (42962378),Hunter Feduccia,42962378,C,2100,SF@TB 05/03/2026 01:40PM ET,TB,3.41
1B/OF,Jerar Encarnacion (42962381),Jerar Encarnacion,42962381,1B/OF,2100,SF@TB 05/03/2026 01:40PM ET,SF,1.5
OF,Jacob Melton (42962453),Jacob Melton,42962453,OF,2100,SF@TB 05/03/2026 01:40PM ET,TB,0
C,Rafael Marchan (42962379),Rafael Marchan,42962379,C,2100,PHI@MIA 05/03/2026 01:40PM ET,PHI,2.19
3B,Graham Pauley (42962383),Graham Pauley,42962383,3B,2100,PHI@MIA 05/03/2026 01:40PM ET,MIA,4.12
1B/OF,Felix Reyes (42962384),Felix Reyes,42962384,1B/OF,2100,PHI@MIA 05/03/2026 01:40PM ET,PHI,3.14
3B,Ke'Bryan Hayes (42962389),Ke'Bryan Hayes,42962389,3B,2100,CIN@PIT 05/03/2026 01:35PM ET,CIN,2.33
OF,Jhostynxon Garcia (42962450),Jhostynxon Garcia,42962450,OF,2100,CIN@PIT 05/03/2026 01:35PM ET,PIT,0
OF,Victor Scott II (42962387),Victor Scott II,42962387,OF,2100,LAD@STL 05/03/2026 02:15PM ET,STL,3.81
2B/OF,Tyler Fitzgerald (42962451),Tyler Fitzgerald,42962451,2B/OF,2100,LAD@STL 05/03/2026 02:15PM ET,LAD,0
OF,Michael Conforto (42962386),Michael Conforto,42962386,OF,2100,ARI@CHC 05/03/2026 02:20PM ET,CHC,4.06
1B/OF,Abimelec Ortiz (42962469),Abimelec Ortiz,42962469,1B/OF,2000,MIL@WSH 05/03/2026 01:35PM ET,WSH,0
SS,Cooper Pratt (42962476),Cooper Pratt,42962476,SS,2000,MIL@WSH 05/03/2026 01:35PM ET,MIL,0
OF,Christian Franklin (42962479),Christian Franklin,42962479,OF,2000,MIL@WSH 05/03/2026 01:35PM ET,WSH,0
OF,Akil Baddoo (42962487),Akil Baddoo,42962487,OF,2000,MIL@WSH 05/03/2026 01:35PM ET,MIL,0
OF,Robert Hassell III (42962489),Robert Hassell III,42962489,OF,2000,MIL@WSH 05/03/2026 01:35PM ET,WSH,0
1B,Andres Chaparro (42962510),Andres Chaparro,42962510,1B,2000,MIL@WSH 05/03/2026 01:35PM ET,WSH,3
C,Jeferson Quero (42962516),Jeferson Quero,42962516,C,2000,MIL@WSH 05/03/2026 01:35PM ET,MIL,2
C,Carlos Narvaez (42962393),Carlos Narvaez,42962393,C,2000,HOU@BOS 05/03/2026 01:35PM ET,BOS,4.7
OF,Daniel Johnson (42962395),Daniel Johnson,42962395,OF,2000,HOU@BOS 05/03/2026 01:35PM ET,HOU,2
1B,Triston Casas (42962486),Triston Casas,42962486,1B,2000,HOU@BOS 05/03/2026 01:35PM ET,BOS,0
2B,Kristian Campbell (42962488),Kristian Campbell,42962488,2B,2000,HOU@BOS 05/03/2026 01:35PM ET,BOS,0
3B,Anthony Seigler (42962495),Anthony Seigler,42962495,3B,2000,HOU@BOS 05/03/2026 01:35PM ET,BOS,0
2B/OF,Nick Sogard (42962496),Nick Sogard,42962496,2B/OF,2000,HOU@BOS 05/03/2026 01:35PM ET,BOS,0
C,Mickey Gasper (42962498),Mickey Gasper,42962498,C,2000,HOU@BOS 05/03/2026 01:35PM ET,BOS,0
SS,Nick Allen (42962501),Nick Allen,42962501,SS,2000,HOU@BOS 05/03/2026 01:35PM ET,HOU,2.21
2B/SS,Tsung-Che Cheng (42962508),Tsung-Che Cheng,42962508,2B/SS,2000,HOU@BOS 05/03/2026 01:35PM ET,BOS,0
OF,Will Brennan (42962399),Will Brennan,42962399,OF,2000,SF@TB 05/03/2026 01:40PM ET,SF,0
C,Diego Cartaya (42962458),Diego Cartaya,42962458,C,2000,SF@TB 05/03/2026 01:40PM ET,SF,0
2B/SS,Jadher Areinamo (42962465),Jadher Areinamo,42962465,2B/SS,2000,SF@TB 05/03/2026 01:40PM ET,TB,0
C,Dom Keegan (42962474),Dom Keegan,42962474,C,2000,SF@TB 05/03/2026 01:40PM ET,TB,0
C,Jesus Rodriguez (42962477),Jesus Rodriguez,42962477,C,2000,SF@TB 05/03/2026 01:40PM ET,SF,0
1B,Bryce Eldridge (42962491),Bryce Eldridge,42962491,1B,2000,SF@TB 05/03/2026 01:40PM ET,SF,0
OF,Victor Mesa Jr. (42962492),Victor Mesa Jr.,42962492,OF,2000,SF@TB 05/03/2026 01:40PM ET,TB,0
OF,Justyn-Henry Malloy (42962499),Justyn-Henry Malloy,42962499,OF,2000,SF@TB 05/03/2026 01:40PM ET,TB,0
OF,Grant McCray (42962500),Grant McCray,42962500,OF,2000,SF@TB 05/03/2026 01:40PM ET,SF,0
OF,Jared Oliva (42962521),Jared Oliva,42962521,OF,2000,SF@TB 05/03/2026 01:40PM ET,SF,1.43
2B/OF,Dylan Moore (42962396),Dylan Moore,42962396,2B/OF,2000,PHI@MIA 05/03/2026 01:40PM ET,PHI,1.13
OF,Gabriel Rincones Jr. (42962457),Gabriel Rincones Jr.,42962457,OF,2000,PHI@MIA 05/03/2026 01:40PM ET,PHI,0
C,Joe Mack (42962463),Joe Mack,42962463,C,2000,PHI@MIA 05/03/2026 01:40PM ET,MIA,0
SS,Christian Cairo (42962478),Christian Cairo,42962478,SS,2000,PHI@MIA 05/03/2026 01:40PM ET,PHI,0
SS,Jared Serna (42962481),Jared Serna,42962481,SS,2000,PHI@MIA 05/03/2026 01:40PM ET,MIA,0
1B/OF,Otto Kemp (42962505),Otto Kemp,42962505,1B/OF,2000,PHI@MIA 05/03/2026 01:40PM ET,PHI,1
OF,Steward Berroa (42962515),Steward Berroa,42962515,OF,2000,PHI@MIA 05/03/2026 01:40PM ET,PHI,0
C,Jose Trevino (42962390),Jose Trevino,42962390,C,2000,CIN@PIT 05/03/2026 01:35PM ET,CIN,1.14
C,P.J. Higgins (42962454),P.J. Higgins,42962454,C,2000,CIN@PIT 05/03/2026 01:35PM ET,CIN,1.67
SS,Edwin Arroyo (42962459),Edwin Arroyo,42962459,SS,2000,CIN@PIT 05/03/2026 01:35PM ET,CIN,0
SS,Jack Brannigan (42962462),Jack Brannigan,42962462,SS,2000,CIN@PIT 05/03/2026 01:35PM ET,PIT,0
OF,Hector Rodriguez (42962471),Hector Rodriguez,42962471,OF,2000,CIN@PIT 05/03/2026 01:35PM ET,CIN,0
SS,Leo Balcazar (42962472),Leo Balcazar,42962472,SS,2000,CIN@PIT 05/03/2026 01:35PM ET,CIN,0
OF,Esmerlyn Valdez (42962473),Esmerlyn Valdez,42962473,OF,2000,CIN@PIT 05/03/2026 01:35PM ET,PIT,0
1B/C,Endy Rodriguez (42962493),Endy Rodriguez,42962493,C/1B,2000,CIN@PIT 05/03/2026 01:35PM ET,PIT,0
OF,Tyler Callihan (42962503),Tyler Callihan,42962503,OF,2000,CIN@PIT 05/03/2026 01:35PM ET,PIT,0
1B,Rafael Flores (42962504),Rafael Flores,42962504,1B,2000,CIN@PIT 05/03/2026 01:35PM ET,PIT,0
C,Yohel Pozo (42962398),Yohel Pozo,42962398,C,2000,LAD@STL 05/03/2026 02:15PM ET,STL,1.56
C,Leo Bernal (42962455),Leo Bernal,42962455,C,2000,LAD@STL 05/03/2026 02:15PM ET,STL,0
OF,Joshua Baez (42962456),Joshua Baez,42962456,OF,2000,LAD@STL 05/03/2026 02:15PM ET,STL,0
2B/OF,Bryan Torres (42962467),Bryan Torres,42962467,2B/OF,2000,LAD@STL 05/03/2026 02:15PM ET,STL,0
3B/SS,Cesar Prieto (42962512),Cesar Prieto,42962512,3B/SS,2000,LAD@STL 05/03/2026 02:15PM ET,STL,0
OF,Ryan Ward (42962514),Ryan Ward,42962514,OF,2000,LAD@STL 05/03/2026 02:15PM ET,LAD,4
C,Jimmy Crooks (42962517),Jimmy Crooks,42962517,C,2000,LAD@STL 05/03/2026 02:15PM ET,STL,0
OF,Michael Siani (42962519),Michael Siani,42962519,OF,2000,LAD@STL 05/03/2026 02:15PM ET,LAD,0
3B,Nicky Lopez (42962394),Nicky Lopez,42962394,3B,2000,ARI@CHC 05/03/2026 02:20PM ET,CHC,1
1B/3B,Jesus Valdez (42962460),Jesus Valdez,42962460,1B/3B,2000,ARI@CHC 05/03/2026 02:20PM ET,ARI,0
2B,James Triantos (42962480),James Triantos,42962480,2B,2000,ARI@CHC 05/03/2026 02:20PM ET,CHC,0
1B/OF,Tyler Austin (42962482),Tyler Austin,42962482,1B/OF,2000,ARI@CHC 05/03/2026 02:20PM ET,CHC,0
2B/3B,Pedro Ramirez (42962484),Pedro Ramirez,42962484,2B/3B,2000,ARI@CHC 05/03/2026 02:20PM ET,CHC,0
OF,Kevin Alcantara (42962511),Kevin Alcantara,42962511,OF,2000,ARI@CHC 05/03/2026 02:20PM ET,CHC,0
OF,Justin Dean (42962520),Justin Dean,42962520,OF,2000,ARI@CHC 05/03/2026 02:20PM ET,CHC,0
2B/OF,Max Schuemann (42962391),Max Schuemann,42962391,2B/OF,2000,BAL@NYY 05/03/2026 01:35PM ET,NYY,2
OF,Spencer Jones (42962464),Spencer Jones,42962464,OF,2000,BAL@NYY 05/03/2026 01:35PM ET,NYY,0
OF,Reed Trimble (42962475),Reed Trimble,42962475,OF,2000,BAL@NYY 05/03/2026 01:35PM ET,BAL,0
OF,Heston Kjerstad (42962490),Heston Kjerstad,42962490,OF,2000,BAL@NYY 05/03/2026 01:35PM ET,BAL,0
OF,Johnathan Rodriguez (42962502),Johnathan Rodriguez,42962502,OF,2000,BAL@NYY 05/03/2026 01:35PM ET,BAL,1.6
1B,Ryan Mountcastle (42962507),Ryan Mountcastle,42962507,1B,2000,BAL@NYY 05/03/2026 01:35PM ET,BAL,2.25
C,Maverick Handley (42962518),Maverick Handley,42962518,C,2000,BAL@NYY 05/03/2026 01:35PM ET,BAL,0
